AT2G22840,AT4G00850
AT1G69260,AT2G41070
AT5G01540,AT3G66654
AT3G56110,AT5G63030
AT1G71130,AT3G16360
AT3G26090,AT5G20150
AT5G10450,AT3G09840
AT2G37050,AT3G28040
AT4G19700,AT5G35460
AT3G05870,AT4G38780
AT1G75950,AT2G02360
AT1G44575,AT1G29920
AT5G03240,AT1G68010
AT3G16830,AT2G45660
AT2G34480,AT2G42580
AT3G50500,AT1G07430
AT2G41100,AT5G48670
AT3G61890,AT5G01820
AT3G60240,AT5G18110
AT5G03240,AT1G51710
AT1G15750,AT4G36920
AT4G29160,AT5G63880
AT3G13950,AT1G70760
AT4G11220,AT4G18430
AT5G07180,AT2G19190
AT2G34720,AT1G54830
AT3G29035,AT5G67200
AT5G03240,AT5G17380
AT5G03240,AT2G05070
AT1G43670,AT5G42980
AT2G04890,AT2G41100
AT1G17190,AT2G29420
AT4G04620,AT5G40690
AT5G65410,AT2G18350
AT3G20260,AT4G35110
AT5G16710,AT4G31240
AT4G21380,AT5G65200
AT3G56800,AT2G02040
AT3G27010,AT1G52890
AT2G29180,AT1G11940
AT4G20270,AT2G01950
AT3G21690,AT2G02040
AT4G38580,AT4G27780
AT5G37780,AT1G56145
AT4G29040,AT4G13930
AT3G27170,AT3G66654
AT5G45110,AT4G19660
AT5G24670,AT1G72730
AT3G59700,AT5G63030
AT1G32230,AT5G48250
AT3G02150,AT5G38430
AT5G17330,AT5G37780
AT5G03240,AT1G76790
AT5G46760,AT1G25540
AT5G63610,AT1G15570
AT1G68160,AT5G04760
AT4G26080,AT2G30360
AT1G53800,AT3G50910
AT1G14360,AT4G35580
AT1G10660,AT4G37680
AT1G66410,AT4G08980
AT3G59700,AT5G20270
AT5G03240,AT5G35360
AT1G66410,AT5G39670
AT2G43560,AT4G31240
AT2G42790,AT5G67620
AT4G22220,AT4G25660
AT1G60600,AT4G18430
AT3G20510,AT3G50910
AT3G60750,AT3G50070
AT4G00020,AT1G64750
AT2G39250,AT3G49570
AT5G42980,AT5G48380
AT5G16000,AT1G69270
AT5G03240,AT4G01480
AT4G17730,AT3G53990
AT5G48410,AT2G29120
AT3G26090,AT5G20830
AT3G02150,AT4G15700
AT1G45145,AT2G05710
AT2G26650,AT5G46240
AT5G03240,AT3G47950
AT5G03240,AT1G20010
AT5G03240,AT5G42220
AT1G20950,AT2G41100
AT1G56010,AT5G53360
AT2G38170,AT3G51860
AT5G65495,AT1G75950
AT1G68050,AT5G35630
AT5G05410,AT1G32230
AT1G61380,AT5G65200
AT5G42370,AT5G06320
AT5G03240,AT5G40950
AT2G04240,AT5G41700
AT2G02020,AT1G29060
AT4G14560,AT3G23050
AT1G01620,AT1G11940
AT3G47780,AT1G11940
AT2G04080,AT1G29060
AT5G38210,AT3G10640
AT1G61420,AT1G29060
AT3G51180,AT4G32880
AT5G03240,AT3G27830
AT1G05570,AT1G75780
AT1G23080,AT3G66654
AT4G34460,AT4G22780
AT5G53360,AT1G01060
AT4G13770,AT1G21240
AT2G37050,AT3G17000
AT4G23010,AT1G29330
AT4G17730,AT2G06850
AT1G26945,AT1G02340
AT1G50010,AT5G62500
AT4G31840,AT3G52070
AT1G13750,AT2G01950
AT1G03950,AT5G42370
AT3G16830,AT1G62300
AT3G26090,AT2G30570
AT5G14210,AT2G41705
AT3G57220,AT1G12500
AT4G29160,AT2G19830
AT4G34000,AT3G02140
AT5G40640,AT3G17000
AT1G20020,AT1G60950
AT1G80670,AT1G20020
AT3G03000,AT5G20720
AT1G65790,AT3G07360
AT2G41820,AT3G66654
AT3G47640,AT5G11260
AT1G66410,AT5G49450
AT2G27060,AT5G48380
AT3G14230,AT5G59220
AT1G34420,AT4G22240
AT5G03240,AT5G14780
AT5G43980,AT1G72370
AT5G24470,AT1G68050
AT5G44560,AT2G19830
AT1G01620,AT2G37180
AT3G26090,AT3G66654
AT3G17000,AT5G03240
AT1G01010,AT2G43510
AT5G23540,AT5G03240
AT1G30270,AT1G07430
AT4G23740,AT1G29060
AT5G15500,AT4G38690
AT1G04100,AT1G51950
AT4G11220,AT4G33905
AT1G27300,AT3G63200
AT1G79620,AT2G02780
AT5G27690,AT5G51010
AT5G59700,AT1G29060
AT1G05710,AT3G02150
AT5G04200,AT1G72370
AT3G27960,AT3G45210
AT3G07370,AT5G38410
AT3G56200,AT4G13530
AT5G47180,AT5G15500
AT1G67860,AT4G25660
AT5G38660,AT4G30240
AT2G17200,AT3G63000
AT1G03950,AT5G63880
AT2G42770,AT3G66654
AT1G15750,AT2G16720
AT5G46410,AT5G01820
AT1G08890,AT5G06320
AT3G51660,AT4G23050
AT5G63030,AT5G55930
AT5G03240,AT5G05760
AT3G14020,AT1G54830
AT5G25260,AT1G03950
AT1G72450,AT4G17880
AT1G49720,AT3G29575
AT1G60600,AT1G01120
AT2G01680,AT5G47180
AT2G38310,AT4G26080
AT5G03240,AT4G20360
AT3G29270,AT4G37680
AT1G19980,AT1G30860
AT3G12090,AT3G66654
AT3G26090,AT3G07020
AT3G50910,AT5G51010
AT5G02620,AT1G21240
AT5G35460,AT5G43750
AT3G29270,AT3G66654
AT4G01120,AT5G11260
AT4G23010,AT4G23400
AT1G01010,AT1G62880
AT2G01950,AT5G65440
AT3G02150,AT5G05190
AT1G44920,AT1G29060
AT5G03240,AT5G11520
AT3G03630,AT3G27960
AT3G49580,AT5G38420
AT1G52890,AT5G01820
AT4G02770,AT4G19700
AT5G03240,AT4G30190
AT1G16010,AT5G64560
AT1G74360,AT3G17840
AT1G53800,AT4G17680
AT3G61630,AT3G16360
AT1G74950,AT1G17380
AT3G54290,AT4G21670
AT3G12090,AT1G29060
AT2G26730,AT3G28040
AT3G19260,AT1G29060
AT5G03240,AT5G49900
AT3G04000,AT4G13180
AT5G03240,AT3G60190
AT5G14420,AT3G01650
AT1G05000,AT1G02280
AT5G03240,AT1G59580
AT3G01550,AT3G10640
AT4G36850,AT4G37680
AT1G13990,AT4G22240
AT4G02520,AT2G02040
AT3G12400,AT5G13860
AT5G48640,AT5G63610
AT1G06160,AT1G25540
AT5G03240,AT5G65720
AT4G13250,AT1G29920
AT1G04430,AT5G22290
AT4G26200,AT4G08040
AT1G34420,AT5G37670
AT1G80670,AT4G32260
AT5G66760,AT5G40650
AT5G03240,AT1G51760
AT1G47670,AT3G66654
AT1G15750,AT5G11530
AT5G13810,AT5G63310
AT1G52600,AT1G14700
AT1G12460,AT1G51790
AT4G12000,AT5G41800
AT3G55090,AT1G65690
AT5G11060,AT4G36870
AT3G11410,AT2G30360
AT1G80670,AT1G23900
AT5G03240,AT5G53160
AT1G61170,AT4G19700
AT5G04200,AT2G40490
AT5G38660,AT2G20130
AT4G34220,AT1G65690
AT4G32150,AT4G01010
AT5G04200,AT5G16130
AT2G41680,AT3G02150
AT1G77120,AT5G59220
AT5G40780,AT4G01010
AT1G20880,AT1G31750
AT1G80900,AT5G64560
AT2G37180,AT1G75020
AT4G37220,AT5G47180
AT2G04040,AT3G10640
AT5G24670,AT1G52040
AT5G25890,AT5G60450
AT1G59870,AT5G58350
AT1G16240,AT1G26670
AT4G03150,AT5G45100
AT4G14550,AT3G15540
AT3G14220,AT2G01950
AT3G27200,AT3G25805
AT3G03490,AT3G07560
AT5G16970,AT1G15570
AT3G05625,AT3G49580
AT2G41100,AT5G39670
AT5G02870,AT5G58720
AT1G68400,AT1G79620
AT4G34460,AT5G22290
AT3G54020,AT5G06320
AT2G35190,AT4G04860
AT3G46900,AT3G66654
AT5G16710,AT5G42980
AT5G04200,AT3G09840
AT2G41820,AT1G29060
AT1G74370,AT1G11940
AT1G60490,AT4G29380
AT1G13520,AT3G53900
AT4G12000,AT5G12860
AT2G04080,AT3G24660
AT1G02280,AT5G54190
AT2G17030,AT1G75950
AT3G16240,AT4G35580
AT4G39270,AT3G24660
AT3G43230,AT4G33920
AT1G51100,AT5G52100
AT2G38310,AT1G72770
AT4G34460,AT5G10920
AT1G09380,AT3G66654
AT4G29040,AT3G50820
AT1G55610,AT3G13380
AT3G16180,AT1G19570
AT5G57150,AT5G11260
AT5G03240,AT3G48730
AT5G50520,AT1G29060
AT5G42980,AT2G15620
AT4G12000,AT4G23010
AT5G52050,AT3G66654
AT5G02100,AT2G45140
AT1G69640,AT3G10640
AT5G03240,AT2G27060
AT5G35410,AT5G57050
AT3G61060,AT5G37670
AT5G37780,AT4G13020
AT2G46550,AT5G51010
AT1G11130,AT3G49580
AT5G03260,AT4G01010
AT3G48890,AT4G05320
AT1G80670,AT2G28000
AT4G35580,AT5G51010
AT1G51500,AT1G21240
AT3G57220,AT2G04040
AT5G42980,AT5G60360
AT5G06320,AT2G31880
AT3G63380,AT3G66654
AT5G16590,AT1G14700
AT3G14020,AT5G47640
AT1G71110,AT4G37680
AT1G27300,AT1G33110
AT1G74740,AT1G66410
AT2G20300,AT5G06320
AT3G55090,AT5G16530
AT1G56145,AT1G66410
AT5G53160,AT1G17550
AT2G25280,AT4G34710
AT3G01550,AT4G35580
AT4G22920,AT3G44880
AT3G26090,AT2G26400
AT4G24990,AT2G16740
AT4G23740,AT5G63930
AT4G31840,AT4G23010
AT1G01070,AT4G38690
AT4G29040,AT5G40950
AT5G47060,AT3G02800
AT1G05560,AT1G05570
AT5G51560,AT2G19190
AT3G05120,AT4G31500
AT2G04050,AT4G23030
AT3G21690,AT3G24660
AT1G19570,AT2G29090
AT3G60640,AT2G02040
AT1G68400,AT2G31880
AT3G52400,AT4G26230
AT1G11130,AT5G64430
AT1G80670,AT3G05590
AT1G10660,AT5G20270
AT4G14270,AT4G34110
AT2G37050,AT3G66654
AT3G06430,AT4G29160
AT2G43700,AT4G37680
AT1G52890,AT1G77450
AT3G59350,AT5G61010
AT1G08820,AT1G29060
AT5G52050,AT4G30240
AT5G63130,AT5G64430
AT1G44100,AT4G18430
AT2G35710,AT1G65720
AT1G18880,AT1G04120
AT5G03240,AT1G09180
AT1G16950,AT5G22290
AT3G13320,AT4G35580
AT1G44960,AT4G37680
AT4G16110,AT5G16050
AT4G17730,AT5G01800
AT1G71110,AT2G41705
AT5G03240,AT1G47128
AT4G16620,AT4G37680
AT5G42980,AT2G01950
AT1G15880,AT4G23030
AT1G69260,AT3G02140
AT1G09380,AT1G11940
AT1G22882,AT4G26455
AT3G26170,AT3G10640
AT5G20230,AT3G66654
AT5G03240,AT1G06400
AT4G23740,AT5G25930
AT3G01670,AT3G51180
AT5G03240,AT4G16760
AT5G03240,AT3G55800
AT1G06460,AT4G17680
AT4G34460,AT5G40730
AT4G26080,AT5G53160
AT1G75950,AT3G23880
AT5G37780,AT4G23050
AT2G23430,AT1G15570
AT2G01420,AT5G03545
AT5G08190,AT5G63470
AT5G03240,AT1G20620
AT5G40210,AT5G12480
AT5G60450,AT5G43700
AT4G02770,AT4G17680
AT1G25510,AT2G01420
AT5G43700,AT5G25890
AT1G42970,AT2G42580
AT3G20570,AT1G70760
AT3G12580,AT2G04030
AT5G14210,AT4G37680
AT5G63310,AT5G35410
AT2G25930,AT3G22380
AT3G53190,AT3G66654
AT5G48410,AT1G11940
AT5G66530,AT4G31240
AT5G03240,AT5G29000
AT3G50500,AT5G57050
AT5G37780,AT1G74740
AT2G47730,AT4G31240
AT1G21550,AT2G41100
AT5G40640,AT1G08770
AT5G59220,AT5G53160
AT4G27960,AT5G42940
AT2G22670,AT1G51950
AT3G26090,AT1G28520
AT3G59400,AT5G13630
AT5G06320,AT3G26090
AT1G08710,AT1G75950
AT2G01950,AT3G04720
AT4G02080,AT5G01640
AT5G63930,AT4G38690
AT3G45290,AT2G41705
AT2G01950,AT2G28840
AT4G21560,AT5G13860
AT1G47670,AT1G70760
AT3G17205,AT5G37780
AT1G74950,AT1G19180
AT4G29160,AT5G22950
AT5G03240,AT5G20960
AT5G37780,AT4G30490
AT5G03240,AT4G02770
AT1G01440,AT3G49580
AT5G03240,AT1G06000
AT1G18880,AT3G48890
AT1G55730,AT1G01340
AT3G18130,AT1G68410
AT3G18250,AT2G48070
AT1G23850,AT5G22290
AT3G46090,AT5G20620
AT5G04920,AT3G12400
AT4G29040,AT1G67090
AT4G04860,AT3G66654
AT4G29040,AT2G44120
AT3G45290,AT1G29060
AT2G47450,AT3G29035
AT4G28210,AT4G37680
AT5G48380,AT1G14700
AT4G28750,AT1G03130
AT3G53210,AT1G11940
AT1G61610,AT5G06320
AT1G48480,AT4G35110
AT2G37940,AT5G06320
AT3G46090,AT4G05050
AT1G17380,AT5G27030
AT2G29180,AT2G41705
AT2G24170,AT3G28220
AT5G03240,AT2G47710
AT1G80670,AT3G63410
AT5G13220,AT5G46760
AT1G33110,AT5G22290
AT4G22240,AT4G04640
AT3G04730,AT1G04100
AT2G46500,AT2G21270
AT4G18100,AT5G03240
AT5G17420,AT4G18780
AT4G33950,AT3G25800
AT1G55610,AT5G16000
AT5G13800,AT1G29920
AT2G24020,AT3G54960
AT2G35500,AT3G02150
AT4G13510,AT4G37680
AT4G30190,AT3G66654
AT1G79430,AT4G04890
AT4G30950,AT5G05580
AT1G30270,AT4G21270
AT4G31330,AT1G29060
AT3G46060,AT4G35580
AT3G15880,AT5G62000
AT3G56070,AT5G37780
AT1G23080,AT5G50520
AT4G33950,AT4G23920
AT1G72450,AT5G46760
AT1G02205,AT2G46650
AT5G03240,AT3G10370
AT1G78380,AT1G08770
AT2G31360,AT1G14360
AT2G41090,AT5G56890
AT5G04200,AT1G55490
AT1G05680,AT1G19570
AT4G14340,AT2G41100
AT4G14560,AT4G05320
AT1G19570,AT4G16444
AT5G52050,AT4G37370
AT1G01140,AT3G49570
AT3G60390,AT4G37790
AT5G04920,AT5G63880
AT3G46090,AT5G51070
AT1G80670,AT4G37930
AT2G47450,AT3G02150
AT1G55910,AT5G22290
AT3G21690,AT1G29060
AT2G01650,AT3G09840
AT4G02550,AT5G20010
AT1G49580,AT5G61010
AT4G02770,AT5G37670
AT3G24740,AT5G58720
AT5G03545,AT2G38120
AT5G66190,AT1G20020
AT1G07430,AT2G25090
AT1G15750,AT2G22670
AT4G36180,AT2G41705
AT4G26070,AT4G08500
AT1G61610,AT3G48890
AT3G27010,AT4G18170
AT1G03630,AT1G04340
AT4G37220,AT4G37680
AT5G48380,AT1G65690
AT5G03240,AT1G48410
AT3G15880,AT1G30810
AT3G17000,AT1G29330
AT1G61380,AT3G18710
AT3G53900,AT4G09010
AT5G50200,AT1G12940
AT1G58340,AT2G41705
AT2G25000,AT2G25730
AT4G37370,AT3G55740
AT5G03240,AT2G23350
AT1G29750,AT3G53760
AT3G57220,AT5G42370
AT3G55240,AT5G51110
AT3G53230,AT5G03240
AT4G29040,AT2G37190
AT5G45360,AT1G75950
AT1G33140,AT5G03240
AT3G52450,AT5G03240
AT3G26940,AT2G27210
AT4G03190,AT5G25890
AT3G01550,AT1G45145
AT5G03240,AT5G54430
AT2G38140,AT4G19700
AT3G60220,AT1G54540
AT4G34040,AT1G25540
AT1G11130,AT3G49570
AT3G49590,AT4G30790
AT1G70760,AT3G21690
AT3G45290,AT5G42980
AT4G34000,AT3G50500
AT4G11220,AT1G29330
AT4G35110,AT5G16590
AT5G02040,AT5G22290
AT4G23010,AT1G14360
AT4G31840,AT3G28220
AT1G08920,AT4G23030
AT5G17170,AT5G22290
AT3G56950,AT4G37370
AT3G09840,AT4G29040
AT5G60450,AT1G04100
AT1G27300,AT5G17170
AT5G19000,AT1G13260
AT5G03240,AT3G17810
AT1G47670,AT2G41705
AT4G19700,AT3G06490
AT5G27420,AT5G10450
AT5G04200,AT1G49970
AT5G01540,AT5G22290
AT1G80670,AT2G27710
AT5G24470,AT5G58350
AT1G23900,AT1G73790
AT1G04100,AT3G07420
AT5G03240,AT3G27170
AT1G70210,AT3G19150
AT5G27030,AT1G04250
AT1G15130,AT5G13860
AT3G27770,AT4G37370
AT5G07180,AT3G14350
AT1G22280,AT3G26470
AT4G03190,AT2G22670
AT1G07400,AT3G61060
AT5G03240,AT1G07890
AT1G52880,AT5G59220
AT3G27170,AT5G63030
AT1G27300,AT2G44080
AT1G77145,AT2G41100
AT1G21240,AT5G16530
AT3G18250,AT1G64150
AT1G66410,AT4G23170
AT5G03240,AT5G45280
AT5G25890,AT4G14560
AT3G27010,AT5G08330
AT5G03210,AT2G25620
AT3G29034,AT5G16530
AT3G62090,AT5G61380
AT5G13400,AT3G66654
AT1G10470,AT1G03430
AT1G03430,AT3G48100
AT5G23820,AT5G42220
AT5G27350,AT1G65690
AT1G08370,AT5G43900
AT3G23940,AT4G31240
AT1G52890,AT2G30360
AT1G14340,AT1G67860
AT1G70410,AT5G42980
AT2G01420,AT4G29040
AT3G61890,AT5G42900
AT3G51960,AT5G12190
AT3G23940,AT5G42980
AT2G21050,AT1G79940
AT2G31090,AT3G66654
AT2G19190,AT5G25930
AT4G25660,AT5G65925
AT5G27350,AT3G10640
AT4G30190,AT2G30360
AT1G80670,AT5G23750
AT3G01090,AT3G11410
AT4G34460,AT5G01010
AT2G04080,AT1G65690
AT1G66410,AT4G37240
AT1G53780,AT4G29040
AT5G38660,AT1G29060
AT3G55240,AT4G30780
AT1G47670,AT3G17000
AT5G15500,AT3G10640
AT2G41100,AT4G35600
AT1G58340,AT5G06320
AT4G34460,AT5G08510
AT5G22290,AT5G47200
AT1G33170,AT5G22290
AT2G47590,AT5G57170
AT1G27300,AT4G35580
AT5G13630,AT4G31800
AT1G75410,AT2G36050
AT2G05630,AT4G24690
AT4G34220,AT4G37680
AT3G26090,AT3G12500
AT2G44100,AT4G35580
AT3G01550,AT3G55090
AT5G24670,AT4G27680
AT4G34460,AT3G13790
AT1G28480,AT4G39940
AT1G76920,AT5G10450
AT2G05630,AT4G23030
AT3G01550,AT3G50910
AT3G18280,AT5G22290
AT3G03000,AT3G50060
AT3G50910,AT5G17450
AT5G39660,AT1G68050
AT1G10290,AT1G59610
AT1G32230,AT5G61270
AT2G31880,AT1G29060
AT5G03240,AT5G20250
AT1G62200,AT4G01410
AT1G01620,AT4G35100
AT3G23150,AT5G20820
AT3G16240,AT5G22290
AT1G05190,AT5G03240
AT4G37680,AT2G31880
AT2G29090,AT3G10640
AT1G21750,AT1G47128
AT1G04970,AT4G19700
AT1G45010,AT1G76185
AT5G43850,AT3G52960
AT1G45145,AT2G01680
AT2G01950,AT4G30190
AT3G61890,AT2G11810
AT4G02550,AT4G15700
AT3G54140,AT3G17000
AT5G57685,AT3G09770
AT3G23050,AT4G03190
AT4G21570,AT3G10640
AT3G13380,AT4G30190
AT5G20230,AT3G52070
AT2G07690,AT2G40550
AT1G01010,AT5G19875
AT5G03240,AT4G36250
AT1G16500,AT3G14100
AT1G11130,AT3G07780
AT4G22890,AT1G60950
AT1G05000,AT2G26400
AT2G30580,AT5G61010
AT3G28040,AT5G22290
AT1G45145,AT5G62770
AT4G23400,AT1G14360
AT5G48380,AT4G14480
AT3G48100,AT5G08720
AT3G27170,AT1G14700
AT5G04200,AT1G11480
AT5G37780,AT2G03590
AT3G20680,AT4G25660
AT5G37780,AT1G68400
AT1G74950,AT5G13220
AT2G29100,AT3G07520
AT5G03240,AT4G24220
AT2G41090,AT4G08980
AT1G01010,AT1G17080
AT5G03240,AT1G56190
AT4G29040,AT4G01310
AT5G03240,AT1G03630
AT5G03240,AT2G47040
AT1G04820,AT5G62500
AT1G15670,AT4G02770
AT2G05630,AT1G01340
AT3G60240,AT1G72730
AT4G16520,AT5G45900
AT2G29420,AT2G29490
AT3G46780,AT5G05410
AT1G64150,AT3G10640
AT1G66410,AT5G66790
AT5G11390,AT5G27940
AT4G36850,AT3G17000
AT3G17840,AT3G17000
AT5G20270,AT3G61750
AT5G10610,AT1G29060
AT5G03240,AT1G74960
AT5G27030,AT1G13260
AT2G16740,AT4G28270
AT2G41100,AT5G53450
AT3G22942,AT5G48380
AT5G46410,AT4G23050
AT1G80670,AT3G62030
AT4G21980,AT4G24690
AT1G19700,AT2G40000
AT5G03240,AT1G53580
AT3G07360,AT4G21380
AT4G34460,AT3G15730
AT1G08890,AT1G79940
AT1G55610,AT1G51800
AT5G11680,AT2G38120
AT5G47640,AT1G54830
AT1G19850,AT3G15540
AT5G37780,AT1G10210
AT3G06430,AT5G56250
AT3G52070,AT5G55930
AT4G19660,AT5G65210
AT2G27600,AT5G45130
AT3G08600,AT1G45145
AT3G26090,AT3G03980
AT4G23400,AT1G29060
AT5G03240,AT2G46440
AT3G01500,AT4G31240
AT4G29040,AT1G15930
AT4G28490,AT4G36180
AT5G05190,AT3G17840
AT2G01680,AT1G29060
AT2G35710,AT2G47600
AT1G20630,AT3G49570
AT5G27350,AT4G37680
AT5G35410,AT3G26710
AT2G19650,AT5G51100
AT1G78380,AT3G05360
AT4G34000,AT4G26080
AT1G19850,AT1G51950
AT2G37180,AT4G23400
AT4G29810,AT4G08500
AT3G05360,AT3G17000
AT1G04100,AT3G15540
AT1G01620,AT1G70760
AT3G26090,AT3G13740
AT5G03240,AT1G60890
AT5G35460,AT1G77380
AT5G03240,AT3G63410
AT3G15880,AT3G21890
AT1G27120,AT1G18730
AT5G14740,AT5G42980
AT2G36830,AT5G06320
AT3G05360,AT4G27780
AT4G29040,AT3G52380
AT2G38310,AT5G59220
AT2G26330,AT5G16000
AT5G03240,AT2G43680
AT1G16010,AT2G03620
AT5G14210,AT4G18780
AT2G02040,AT3G66654
AT3G26090,AT2G34420
AT2G36570,AT3G51720
AT2G41090,AT4G37240
AT3G19260,AT1G21240
AT4G17730,AT2G37190
AT5G03240,AT5G01610
AT3G54840,AT2G20780
AT1G15750,AT4G15700
AT1G66410,AT4G36250
AT2G33380,AT2G30360
AT2G16440,AT2G40550
AT5G56250,AT5G58575
AT2G47450,AT5G56250
AT4G31330,AT4G37680
AT5G13400,AT1G65690
AT5G03240,AT5G46110
AT1G10030,AT3G10640
AT3G01500,AT2G01680
AT2G39890,AT3G28220
AT4G01690,AT2G33430
AT5G47120,AT4G13770
AT1G80670,AT1G23560
AT2G25520,AT4G18430
AT3G19150,AT3G50070
AT4G31840,AT1G76185
AT5G43750,AT3G10640
AT3G11410,AT1G01360
AT1G71050,AT5G58720
AT2G29180,AT3G10640
AT5G20230,AT5G21920
AT4G29040,AT3G08590
AT3G12090,AT1G21240
AT5G05760,AT3G12030
AT1G80670,AT2G34420
AT3G58170,AT5G22290
AT5G22290,AT5G40930
AT1G27300,AT2G43510
AT4G26450,AT5G60460
AT5G63930,AT3G66654
AT1G08560,AT1G27400
AT2G37360,AT1G11940
AT1G19050,AT2G31160
AT1G68050,AT4G02570
AT1G01260,AT1G19180
AT1G67090,AT3G46090
AT4G29040,AT3G49910
AT4G39850,AT3G05970
AT2G28160,AT3G20770
AT1G59640,AT2G43060
