AT3G17000,AT2G38120
AT2G26800,AT3G49580
AT3G47780,AT3G10640
AT1G16920,AT3G47430
AT5G20900,AT1G19180
AT4G29040,AT1G20340
AT5G42440,AT3G10640
AT1G01010,AT1G21790
AT1G34420,AT4G16780
AT4G30850,AT2G41820
AT3G47620,AT4G04800
AT2G42580,AT5G11670
AT1G72360,AT2G38490
AT2G17972,AT5G22290
AT1G28360,AT4G17680
AT4G12000,AT5G41800
AT2G20740,AT5G22290
AT3G09370,AT3G48750
AT2G28000,AT3G48750
AT5G63190,AT3G23150
AT4G16980,AT5G22290
AT1G21240,AT2G31880
AT3G01550,AT4G37680
AT2G16850,AT3G59780
AT5G03240,AT1G27100
AT1G29910,AT1G74890
AT5G61420,AT4G17880
AT2G17200,AT3G63000
AT2G31360,AT1G14360
AT2G29180,AT1G11940
AT5G60450,AT1G51950
AT4G19700,AT4G36110
AT5G63310,AT5G35410
AT1G17380,AT1G19180
AT5G05190,AT5G61380
AT5G43850,AT3G52960
AT3G18490,AT5G42980
AT4G21570,AT3G10640
AT5G03240,AT3G22120
AT4G37370,AT2G01680
AT3G27960,AT3G54826
AT5G65210,AT1G69530
AT2G35940,AT5G38420
AT1G17080,AT5G52750
AT1G01010,AT1G14360
AT5G03240,AT3G11200
AT5G43980,AT5G26000
AT5G03240,AT5G56120
AT2G45660,AT2G03710
AT3G49670,AT4G30850
AT4G37370,AT2G04080
AT4G37220,AT4G37680
AT2G36830,AT4G23030
AT4G29040,AT1G07320
AT5G59700,AT1G14700
AT3G23240,AT1G25540
AT4G11220,AT2G04350
AT1G67700,AT1G06680
AT1G59640,AT2G43060
AT3G29270,AT4G37680
AT5G04200,AT1G55490
AT2G42580,AT3G10985
AT5G01540,AT1G29060
AT4G26450,AT5G01430
AT2G38310,AT1G77450
AT5G03240,AT1G10760
AT2G25000,AT5G52650
AT1G19570,AT1G29330
AT1G60950,AT5G42980
AT3G59700,AT1G65690
AT4G34160,AT3G19150
AT4G26080,AT2G26650
AT1G34300,AT2G41100
AT5G03240,AT3G62290
AT4G36360,AT2G01950
AT5G03240,AT4G31570
AT3G27010,AT1G35560
AT4G18780,AT5G41800
AT2G41820,AT3G66654
AT5G44560,AT4G21560
AT1G28200,AT4G29820
AT2G20130,AT5G01430
AT3G48570,AT3G54300
AT3G07780,AT5G58950
AT1G35230,AT5G42220
AT2G35910,AT2G41705
AT4G26455,AT3G63130
AT4G14420,AT3G66654
AT1G10210,AT1G66410
AT1G09080,AT3G10800
AT2G42380,AT1G43700
AT3G50500,AT5G59220
AT3G29034,AT4G26450
AT2G26330,AT5G16000
AT1G05000,AT4G14710
AT1G17720,AT3G50500
AT1G08920,AT4G01010
AT3G13950,AT3G48890
AT4G21570,AT4G37680
AT5G37780,AT1G68400
AT2G44080,AT4G16444
AT3G54850,AT5G58950
AT5G16590,AT3G66654
AT3G12400,AT4G21560
AT5G03240,AT1G70200
AT4G23400,AT5G22290
AT1G15750,AT2G44410
AT1G22070,AT4G19660
AT1G76150,AT2G42790
AT1G80670,AT5G23750
AT4G14480,AT4G30850
AT5G35410,AT3G26710
AT3G60590,AT5G22290
AT1G08890,AT3G17000
AT5G03240,AT5G12250
AT1G68400,AT1G79620
AT1G32450,AT1G47670
AT3G08850,AT3G63210
AT3G25500,AT1G28200
AT1G47670,AT4G37680
AT5G21990,AT3G12580
AT5G03240,AT1G66200
AT1G71190,AT4G30850
AT1G11210,AT1G29060
AT2G26650,AT4G32650
AT5G03240,AT1G51710
AT2G25520,AT4G19370
AT5G43850,AT1G28520
AT1G05000,AT2G26400
AT2G19190,AT2G41705
AT1G29120,AT5G61010
AT1G32870,AT1G32230
AT2G37940,AT5G06320
AT2G07690,AT5G44635
AT5G03240,AT1G72280
AT4G01840,AT1G22550
AT5G03240,AT1G14070
AT4G02570,AT5G03240
AT3G18280,AT5G22290
AT4G37220,AT5G63030
AT3G12400,AT5G63880
AT1G52880,AT5G59220
AT5G13170,AT1G21240
AT1G04100,AT1G51950
AT1G15750,AT3G25882
AT3G26090,AT4G08950
AT1G47670,AT5G06320
AT5G42020,AT1G19050
AT1G60160,AT3G46090
AT3G29034,AT4G37220
AT3G50910,AT5G05760
AT5G03240,AT2G40100
AT4G04920,AT2G28160
AT1G55610,AT5G16000
AT4G32830,AT1G09200
AT5G03240,AT1G51760
AT5G42980,AT2G15620
AT3G52850,AT5G60360
AT2G36990,AT3G50910
AT2G01950,AT5G46250
AT1G19700,AT2G02710
AT2G46270,AT2G20570
AT1G52890,AT1G77450
AT2G03710,AT5G60910
AT3G13950,AT3G17000
AT2G26650,AT1G30270
AT3G16830,AT4G36920
AT1G75950,AT3G15430
AT1G66410,AT4G35600
AT4G21570,AT1G65690
AT2G48070,AT1G21240
AT1G62200,AT4G37680
AT5G27350,AT3G17000
AT1G28050,AT5G47640
AT1G13520,AT1G70410
AT3G61890,AT5G01820
AT3G13380,AT5G16000
AT3G15580,AT5G05410
AT5G02100,AT2G45140
AT3G22070,AT4G26450
AT5G03240,AT2G38020
AT5G04920,AT5G13860
AT1G34430,AT5G55220
AT5G03240,AT5G13490
AT4G17880,AT1G19180
AT5G12480,AT4G37680
AT4G27130,AT3G46090
AT1G75400,AT3G49580
AT4G23400,AT1G29060
AT2G07773,AT3G66654
AT4G19700,AT4G20300
AT1G61560,AT1G14700
AT3G01550,AT2G20130
AT4G14550,AT3G16500
AT1G70300,AT4G33950
AT3G04730,AT2G22670
AT1G67820,AT3G24660
AT1G66410,AT5G64400
AT4G02060,AT2G40550
AT1G19670,AT4G30190
AT3G53210,AT1G11940
AT3G18250,AT1G64150
AT1G67860,AT4G25660
AT5G03240,AT3G63140
AT1G08890,AT1G79940
AT1G64150,AT3G10640
AT3G22942,AT4G34460
AT4G23400,AT2G04040
AT4G34530,AT3G07340
AT3G54020,AT4G35580
AT1G72450,AT4G17880
AT5G04850,AT5G22950
AT5G03240,AT2G29100
AT3G47780,AT4G37680
AT3G50500,AT1G72770
AT4G37370,AT1G44960
AT5G01540,AT5G06320
AT3G47620,AT5G50350
AT1G62990,AT3G47620
AT2G27060,AT2G26330
AT2G05630,AT4G23030
AT3G18710,AT4G21380
AT4G04860,AT1G70760
AT3G11410,AT1G58270
AT1G80110,AT5G59220
AT2G17290,AT1G12500
AT5G55480,AT4G11860
AT5G39610,AT2G20570
AT2G26730,AT3G66654
AT3G29035,AT5G67200
AT2G04050,AT3G18800
AT5G06320,AT2G38120
AT1G07430,AT2G25090
AT3G48750,AT5G03240
AT5G53360,AT1G01060
AT5G03240,AT3G52960
AT1G15570,AT3G54180
AT2G25930,AT1G09340
AT2G16850,AT4G35100
AT3G56090,AT5G01600
AT1G04100,AT5G43700
AT3G16360,AT3G16857
AT2G35910,AT5G06320
AT5G03240,AT5G29000
AT1G20110,AT3G12400
AT3G45430,AT1G14700
AT1G15750,AT1G28370
AT1G14360,AT4G21570
AT5G03240,AT3G48350
AT3G52560,AT4G23450
AT1G09420,AT5G35790
AT5G03240,AT2G36460
AT3G28040,AT1G29060
AT1G11210,AT1G21240
AT1G65720,AT2G03620
AT3G13950,AT3G66654
AT3G47620,AT3G51180
AT2G02780,AT4G39270
AT2G24170,AT4G30850
AT2G45660,AT4G24540
AT2G33120,AT4G35580
AT3G46890,AT3G66654
AT4G33950,AT1G08050
AT5G35410,AT4G26080
AT1G79680,AT3G10640
AT5G59030,AT3G46900
AT3G15880,AT1G13260
AT4G11920,AT3G55130
AT5G37780,AT3G61880
AT1G71110,AT3G66654
AT3G08740,AT3G49570
AT3G26090,AT4G17730
AT3G03000,AT5G20720
AT1G03630,AT5G22290
AT2G45340,AT1G29060
AT1G66500,AT5G43620
AT1G80670,AT5G02490
AT5G19080,AT5G48385
AT5G03240,AT5G49460
AT4G27440,AT1G03630
AT5G16590,AT1G69970
AT5G03240,AT5G05760
AT5G48380,AT3G28040
AT4G29040,AT1G53240
AT1G66410,AT5G48670
AT1G66410,AT1G68400
AT5G27030,AT5G62000
AT4G04500,AT1G08770
AT3G52400,AT2G38750
AT4G23400,AT4G37680
AT1G18720,AT1G29060
AT5G03240,AT4G26080
AT1G69640,AT1G29060
AT1G80670,AT1G29910
AT5G03240,AT3G17410
AT5G03240,AT5G17380
AT5G03240,AT1G15690
AT1G43670,AT5G42980
AT1G66410,AT3G58120
AT1G52880,AT4G23050
AT5G05760,AT3G57490
AT3G52850,AT3G66654
AT3G22260,AT5G49000
AT4G01150,AT5G41600
AT3G28270,AT1G21750
AT1G80670,AT3G20820
AT5G50520,AT4G23010
AT3G19150,AT2G22010
AT5G43850,AT1G50010
AT3G27960,AT4G20300
AT3G02150,AT5G51100
AT5G12480,AT4G30850
AT3G53210,AT3G66654
AT5G45900,AT2G05630
AT5G03240,AT2G37040
AT3G43230,AT4G33920
AT4G30950,AT5G22290
AT5G03240,AT3G27850
AT1G51790,AT2G01950
AT1G01010,AT5G43460
AT3G26090,AT1G29920
AT3G47780,AT1G11940
AT5G16590,AT3G17000
AT5G21990,AT1G79940
AT3G08600,AT1G45145
AT1G52200,AT2G20570
AT1G01240,AT5G01820
AT1G10660,AT1G65690
AT3G28040,AT3G17000
AT1G50740,AT3G66654
AT2G35940,AT4G36870
AT4G02770,AT4G17680
AT4G13510,AT4G37680
AT2G41090,AT4G36250
AT3G16830,AT3G15540
AT2G19650,AT5G51100
AT4G31330,AT3G66654
AT1G01650,AT3G15500
AT5G59670,AT1G29060
AT5G03240,AT2G30860
AT3G02150,AT4G35250
AT4G36180,AT3G66654
AT1G01440,AT3G49570
AT1G11940,AT4G13510
AT5G57150,AT5G11260
AT5G07340,AT5G48380
AT3G53120,AT4G21560
AT2G29180,AT4G30850
AT5G13170,AT1G29060
AT5G03240,AT5G07340
AT5G45360,AT1G75950
AT4G23050,AT5G52650
AT3G63130,AT4G26450
AT5G37780,AT5G01890
AT4G02570,AT1G10940
AT3G23050,AT3G47620
AT2G25730,AT3G48750
AT3G56950,AT5G06320
AT2G35940,AT5G11060
AT1G05190,AT5G03240
AT5G13580,AT3G66654
AT5G43750,AT3G10640
AT5G37780,AT5G60910
AT4G04620,AT5G65480
AT5G01540,AT3G66654
AT5G03240,AT5G20720
AT1G80300,AT5G06320
AT1G04120,AT3G10640
AT2G01450,AT1G73500
AT4G26450,AT5G12390
AT1G62880,AT5G44020
AT4G23400,AT2G31360
AT2G19650,AT5G63130
AT5G04200,AT5G16050
AT5G48360,AT5G47180
AT5G03240,AT3G29320
AT4G02520,AT2G13650
AT1G70700,AT3G43440
AT3G54820,AT4G35100
AT4G37370,AT2G31360
AT1G06110,AT1G75950
AT5G03240,AT1G04680
AT4G25660,AT5G04740
AT1G80670,AT5G48380
AT1G80440,AT3G16857
AT1G33170,AT5G22290
AT5G43980,AT5G12250
AT3G28040,AT5G06320
AT3G51660,AT1G58270
AT1G13990,AT4G22240
AT5G03240,AT3G60190
AT5G03240,AT3G56910
AT3G26110,AT4G23400
AT4G29040,AT5G65220
AT2G24230,AT3G10640
AT1G19570,AT3G05360
AT5G03240,AT1G06700
AT3G54180,AT1G76540
AT1G11210,AT1G14700
AT4G37370,AT3G55740
AT5G03240,AT4G27320
AT5G67480,AT5G37780
AT5G41410,AT1G62990
AT3G26090,AT1G67320
AT2G42770,AT4G37680
AT1G10290,AT1G59610
AT1G66410,AT4G23050
AT1G66410,AT4G37240
AT1G62520,AT5G41350
AT1G57540,AT3G21690
AT5G45110,AT5G06960
AT3G49590,AT4G30790
AT5G03240,AT5G12200
AT1G49720,AT3G29575
AT1G01620,AT2G37180
AT5G02620,AT3G66654
AT4G18830,AT4G36870
AT1G61250,AT2G20130
AT4G29040,AT2G33800
AT1G76760,AT3G02150
AT3G17000,AT4G21570
AT5G37780,AT1G77145
AT2G21050,AT1G79940
AT1G77145,AT2G41090
AT2G19830,AT3G10640
AT1G44960,AT3G17000
AT3G56110,AT3G10640
AT1G44800,AT4G26450
AT5G03240,AT4G33760
AT5G42370,AT5G47180
AT3G44220,AT5G22290
AT3G27960,AT5G65220
AT2G25930,AT3G22380
AT1G73790,AT2G24020
AT2G48070,AT4G37680
AT5G63130,AT5G64430
AT1G71190,AT4G37680
AT1G32990,AT5G03240
AT5G03240,AT5G56870
AT3G11410,AT1G77450
AT5G50200,AT1G12940
AT3G51660,AT4G23050
AT5G03240,AT3G26520
AT4G14420,AT4G30850
AT5G21990,AT1G02280
AT1G09180,AT5G01640
AT5G04200,AT5G54190
AT1G52200,AT3G47620
AT5G25460,AT4G11920
AT2G02040,AT1G21240
AT1G75240,AT5G39760
AT1G27320,AT1G03430
AT2G29090,AT3G10640
AT1G09380,AT4G37680
AT4G34460,AT1G14700
AT1G23090,AT3G66654
AT3G21690,AT2G02040
AT3G01090,AT4G01010
AT1G80670,AT1G20010
AT2G47600,AT4G01010
AT5G04200,AT3G51160
AT4G29040,AT3G11630
AT3G09085,AT5G22290
AT3G06170,AT4G37680
AT4G34460,AT1G54290
AT3G54840,AT2G27600
AT5G43980,AT2G31880
AT3G04730,AT1G04100
AT5G11550,AT5G13810
AT3G13670,AT3G53130
AT2G38310,AT5G37740
AT3G52750,AT3G27830
AT4G23400,AT4G30850
AT5G43750,AT1G14360
AT1G15130,AT2G19830
AT1G60490,AT4G29380
AT3G52400,AT3G12030
AT5G27030,AT3G15500
