AT1G15260,AT3G15570
AT3G02830,AT3G11280
AT1G64680,AT3G02380
AT3G44990,AT5G39860
AT3G15580,AT4G37310
AT1G29450,AT5G25190
AT1G53560,AT2G16740
AT2G28720,AT5G63800
AT1G55920,AT5G57050
AT4G16990,AT4G16990
AT1G29460,AT4G10150
AT1G65960,AT5G47820
AT3G53420,AT4G11211
AT1G65960,AT2G03550
AT1G69570,AT1G76390
AT2G18300,AT2G18300
AT4G27740,AT5G65390
AT3G13062,AT3G26510
AT3G15430,AT3G56950
AT1G22630,AT3G16850
AT4G27745,AT5G63850
AT1G79270,AT4G37520
AT4G32280,AT5G18080
AT2G33770,AT3G45600
AT1G07590,AT1G54290
AT3G15570,AT3G53420
AT1G76960,AT3G13062
AT1G78670,AT5G43780
AT1G03290,AT1G53030
AT2G18300,AT3G06145
AT4G37310,AT5G57050
AT2G43060,AT3G26590
AT1G07590,AT4G08290
AT1G63770,AT4G15530
AT1G15260,AT3G02380
AT4G33220,AT5G19190
AT1G54820,AT4G37800
AT4G13770,AT5G23010
AT4G37520,AT5G60360
AT3G25585,AT4G14020
AT1G62510,AT4G14560
AT1G76960,AT4G23260
AT4G15530,AT5G10430
AT1G26945,AT3G06868
AT5G18060,AT5G25190
AT3G63210,AT5G21020
AT3G06070,AT4G22570
AT1G53030,AT5G60360
AT1G64680,AT4G22570
AT5G07690,AT5G60890
AT1G78290,AT5G61820
AT3G25585,AT4G09830
AT4G32280,AT5G18020
AT2G45600,AT3G45210
AT1G31580,AT4G14400
AT1G47960,AT5G60360
AT1G10865,AT2G14560
AT2G15050,AT5G20935
AT3G26590,AT5G22000
AT1G08460,AT3G63210
AT4G14020,AT5G60360
AT3G06868,AT4G35320
AT2G37760,AT5G24320
AT4G08470,AT5G21020
AT3G14595,AT3G26280
AT2G28720,AT3G23490
AT1G29500,AT1G69530
AT1G65960,AT1G70230
AT3G12910,AT5G41080
AT1G28520,AT1G53560
AT1G10865,AT4G09830
AT1G72510,AT4G13340
AT4G38360,AT5G41410
AT3G26280,AT5G15780
AT5G18020,AT5G25190
AT1G78670,AT2G43060
AT1G53560,AT3G15580
AT2G04240,AT4G14020
AT1G54290,AT5G60360
AT1G67860,AT4G08300
AT3G02150,AT4G08290
AT4G38850,AT5G53200
AT1G28520,AT5G01610
AT3G50750,AT4G19170
AT1G47960,AT5G41400
AT4G14560,AT4G36540
AT1G49470,AT1G79430
AT1G55920,AT5G61820
AT1G78680,AT5G09990
AT3G28130,AT5G66590
AT3G14595,AT4G14710
AT1G09130,AT2G39890
AT1G69530,AT5G18060
AT2G41940,AT5G49740
AT1G29400,AT2G37760
AT1G78670,AT5G63760
AT2G42380,AT3G06770
AT3G63210,AT5G10430
AT1G08460,AT5G59780
AT3G55240,AT4G23600
AT1G69530,AT5G25190
AT2G30420,AT3G62070
AT1G53560,AT4G08290
AT2G04790,AT2G35960
AT1G54290,AT5G24320
AT1G53030,AT5G41410
AT4G12320,AT5G20935
AT4G00165,AT4G23290
AT4G37520,AT5G38710
AT2G37760,AT3G56950
AT1G76960,AT3G01520
AT1G80080,AT4G27740
AT1G20190,AT3G44990
AT3G06770,AT4G35320
AT2G37760,AT5G56150
AT4G14020,AT5G56150
AT1G22630,AT4G16880
AT1G54290,AT4G27745
AT4G23050,AT5G57050
AT2G28720,AT3G22120
AT4G38860,AT5G49730
AT1G54820,AT5G12050
AT4G18210,AT5G61820
AT3G25585,AT5G56150
AT4G15530,AT5G61820
AT3G29330,AT5G05950
AT1G55675,AT1G76960
AT3G56060,AT5G60890
AT4G00165,AT4G33220
AT4G33220,AT5G55620
AT3G15580,AT5G60360
AT1G28520,AT4G14020
AT2G04240,AT4G15530
AT1G23130,AT3G51895
AT3G22120,AT3G23490
AT2G37760,AT4G18210
AT3G11660,AT5G15780
AT4G12320,AT5G49730
AT3G03820,AT4G30410
AT1G55920,AT1G79270
AT1G65960,AT5G63500
AT1G07080,AT3G01520
AT4G38360,AT5G60360
AT1G54290,AT3G15580
AT2G20180,AT5G47820
AT1G29450,AT5G18010
AT1G68530,AT3G44450
AT1G15240,AT4G28770
AT3G08870,AT3G14620
AT1G10865,AT3G14620
AT2G41870,AT4G14615
AT3G26280,AT5G20630
AT1G76960,AT5G54610
AT1G29450,AT5G18030
AT1G56430,AT2G18570
AT1G71480,AT2G32870
AT1G26440,AT2G04240
AT3G16850,AT5G19390
AT4G11960,AT5G60360
AT3G29670,AT3G50750
AT3G15580,AT5G24320
AT3G44990,AT4G23290
AT4G27745,AT5G24320
AT2G32870,AT5G09220
AT1G53560,AT5G18630
AT5G15780,AT5G43780
AT1G55920,AT4G37310
AT3G56950,AT5G19550
AT5G41410,AT5G61820
AT1G29460,AT5G18080
AT1G63770,AT1G79270
AT1G65870,AT2G36870
AT1G31580,AT2G41090
AT1G54820,AT2G36870
AT5G19190,AT5G55620
AT4G18210,AT4G38360
AT1G53030,AT4G09830
AT1G09240,AT4G18210
AT1G07010,AT5G44190
AT1G78670,AT3G08870
AT1G76240,AT2G40610
AT1G29400,AT4G15530
AT2G18570,AT3G11280
AT1G07600,AT4G08290
AT5G15780,AT5G63800
AT1G52880,AT5G21020
AT2G26340,AT2G42975
AT2G28720,AT2G39000
AT3G02020,AT5G09220
AT2G03550,AT5G42530
AT4G13340,AT4G14710
AT4G32850,AT5G60360
AT1G79270,AT4G37310
AT1G64680,AT3G06070
AT3G23490,AT3G26590
AT1G08460,AT1G78670
AT1G62510,AT3G56060
AT1G76960,AT4G14615
AT4G18210,AT5G41410
AT1G55920,AT2G37760
AT3G13062,AT4G08470
AT1G69530,AT1G76240
AT3G44990,AT5G58310
AT1G21250,AT5G10760
AT1G08460,AT2G43060
AT1G52880,AT3G26590
AT1G62510,AT4G10150
AT3G11660,AT5G65390
AT4G18210,AT5G56150
AT3G23490,AT4G13340
AT3G02150,AT5G26940
AT1G44800,AT4G08300
AT5G18020,AT5G18050
AT4G14020,AT5G24320
AT2G15020,AT4G30993
AT1G04110,AT2G32160
AT3G22120,AT5G10430
AT2G04790,AT2G18300
AT3G08870,AT4G09830
AT2G18300,AT3G02170
AT1G23730,AT1G53560
AT4G14710,AT5G43780
AT2G23840,AT4G08290
AT1G03290,AT5G41410
AT4G25100,AT5G19390
AT5G48480,AT5G62280
AT3G25585,AT4G11960
AT1G70985,AT3G56060
AT1G54290,AT4G32850
AT1G01420,AT3G55240
AT5G18010,AT5G18050
AT1G22630,AT1G64680
AT1G67860,AT4G08290
AT1G63770,AT3G08870
AT1G63770,AT5G24320
AT3G25585,AT4G32850
AT1G10865,AT4G15540
AT2G33770,AT5G63800
AT1G47960,AT3G25585
AT4G38860,AT5G41080
AT1G09240,AT1G53030
AT1G54290,AT2G23840
AT4G00165,AT5G01790
AT4G27745,AT4G37310
AT1G76960,AT2G15080
AT4G14020,AT5G41410
AT2G43060,AT3G14620
AT1G04110,AT2G42840
AT1G65960,AT4G12320
AT4G32280,AT5G53200
AT3G06145,AT3G12910
AT1G07600,AT1G67860
AT4G12320,AT4G22570
AT1G53030,AT3G15430
AT1G52880,AT1G78670
AT2G36870,AT5G39860
AT1G20190,AT5G02760
AT2G18570,AT4G10150
AT3G26280,AT3G45600
AT2G35960,AT5G07690
AT1G22630,AT5G41080
AT3G15570,AT4G33220
AT1G70985,AT5G18020
AT4G09830,AT5G41410
AT3G22120,AT5G41410
AT2G15050,AT3G16850
AT1G75250,AT2G15020
AT3G15570,AT4G11211
AT1G29400,AT4G14020
AT5G20935,AT5G41080
AT1G52880,AT2G43060
AT1G29450,AT5G53200
AT5G11840,AT5G63800
AT4G15530,AT5G20630
AT3G44990,AT4G37800
AT1G06700,AT3G23490
AT1G31580,AT1G78020
AT1G22630,AT2G15050
AT1G54290,AT1G79270
AT1G09240,AT4G15530
AT1G64680,AT3G16850
AT4G09830,AT5G11970
AT1G47960,AT4G14020
AT1G55910,AT2G15080
AT2G42840,AT5G15780
AT1G65960,AT2G20180
AT4G37520,AT5G41410
AT1G70985,AT3G06145
AT3G08870,AT5G41410
AT3G29330,AT5G21020
AT5G24320,AT5G60360
AT3G02170,AT4G14560
AT1G55920,AT1G63770
AT1G31580,AT3G29670
AT1G65860,AT4G13770
AT1G08460,AT3G22120
AT4G37310,AT5G38710
AT4G15530,AT5G63800
AT2G28720,AT5G43780
AT4G12320,AT5G66590
AT2G07798,AT3G26590
AT2G15050,AT5G41080
AT1G16730,AT4G23600
AT2G25510,AT3G50750
AT1G03430,AT1G55910
AT2G41090,AT4G14400
AT2G03310,AT4G19170
AT1G13650,AT3G58120
AT2G44290,AT3G57260
AT1G09130,AT5G09990
AT1G22630,AT4G38860
AT1G69530,AT3G06145
AT3G53420,AT5G60890
AT3G28200,AT5G03120
AT2G04240,AT3G08870
AT5G41400,AT5G57050
AT5G10760,AT5G21020
AT2G40610,AT5G12050
AT4G25100,AT4G25100
AT1G54820,AT5G02760
AT4G23290,AT5G12050
AT2G03550,AT2G20180
AT3G11660,AT5G63800
AT2G28410,AT3G58120
AT5G02760,AT5G39860
AT1G07600,AT1G44800
AT3G08870,AT3G56950
AT2G32100,AT3G12910
AT2G18300,AT4G36540
AT1G63770,AT5G60360
AT1G04110,AT5G22270
AT1G63770,AT5G41410
AT1G19960,AT5G38980
AT3G14595,AT5G63800
AT5G38710,AT5G57050
AT1G54290,AT5G01610
AT2G32100,AT4G33220
AT3G15580,AT4G32850
AT4G11960,AT4G38360
AT1G14880,AT5G10760
AT1G64680,AT2G18300
AT2G18300,AT4G14560
AT3G56950,AT4G09830
AT1G13650,AT4G26910
AT1G31580,AT3G50750
AT3G02830,AT5G60890
AT2G32100,AT4G36540
AT1G20190,AT3G03820
AT1G55910,AT1G76960
AT1G07080,AT3G13062
AT1G08460,AT5G56260
AT1G04110,AT5G15780
AT2G18300,AT4G22570
AT1G01390,AT1G74090
AT3G25585,AT4G15530
AT4G11960,AT4G18210
AT1G76240,AT5G58310
AT3G15580,AT5G63850
AT1G01420,AT5G08760
AT3G28130,AT4G10150
AT3G15580,AT4G37520
AT1G16730,AT4G04830
AT3G01520,AT5G59030
AT1G47960,AT4G18210
AT2G39000,AT5G60360
AT2G32870,AT5G24120
AT1G69570,AT1G77770
AT1G70230,AT4G16990
AT1G70985,AT1G76240
AT1G06460,AT3G05936
AT1G47960,AT4G27745
AT1G69530,AT3G03820
AT1G53030,AT3G08870
AT1G47960,AT1G76390
AT5G18030,AT5G18060
AT1G55920,AT5G41400
AT4G16990,AT5G63500
AT1G21270,AT1G31580
AT1G54290,AT2G04240
AT3G15580,AT3G25585
AT1G21270,AT4G14400
AT2G37760,AT3G08870
AT3G06145,AT3G56060
AT1G10865,AT2G07798
AT4G22570,AT5G66590
AT4G38360,AT5G01610
AT4G15540,AT5G10430
AT2G36870,AT2G40610
AT3G28130,AT4G16880
AT4G12320,AT4G16880
AT3G45210,AT4G13770
AT1G78290,AT3G56950
AT5G18060,AT5G58310
AT3G25585,AT5G24320
AT1G09240,AT4G37520
AT3G14620,AT3G22120
AT4G03410,AT5G56260
AT1G72510,AT3G23490
AT2G40610,AT4G23290
AT1G04110,AT4G27740
AT1G28520,AT1G54290
AT3G13062,AT5G11610
AT1G54820,AT2G40610
AT5G15780,AT5G65390
AT1G55675,AT3G26510
AT4G16880,AT5G66590
AT4G14020,AT5G61820
AT3G44990,AT5G02760
AT2G35960,AT3G12910
AT1G69530,AT4G14560
AT1G69530,AT2G18300
AT1G79500,AT4G37310
AT1G07280,AT1G62850
AT1G10865,AT3G57260
AT1G06640,AT4G37080
AT5G10430,AT5G15780
AT1G03430,AT2G15080
AT3G15580,AT5G61820
AT1G29450,AT5G18080
AT1G31580,AT5G42530
AT4G32850,AT5G41410
AT2G32100,AT4G14560
AT1G63830,AT4G03410
AT1G79270,AT5G01610
AT4G27740,AT5G22270
AT1G80080,AT5G22270
AT1G29460,AT1G67050
AT1G64680,AT3G12910
AT2G27420,AT5G18060
AT3G25585,AT4G38360
AT2G03310,AT4G13770
AT1G18590,AT3G58990
AT2G05810,AT4G28085
AT2G15050,AT4G12320
AT3G26280,AT5G10430
AT4G37310,AT5G56150
AT4G37800,AT5G58310
AT1G20190,AT5G39860
AT1G07080,AT3G63210
AT2G32160,AT3G11660
AT1G68530,AT2G15050
AT1G20190,AT1G69530
AT4G38360,AT5G56150
AT1G28520,AT3G15580
AT2G15020,AT5G44190
AT1G22630,AT5G66590
AT1G78670,AT2G33770
AT1G54290,AT1G63770
AT1G07080,AT1G08460
AT2G18570,AT3G02170
AT2G39000,AT3G22120
AT3G08870,AT5G61820
AT3G02380,AT4G14560
AT1G63770,AT2G36870
AT1G78670,AT4G15540
AT1G07590,AT2G39890
AT3G06145,AT5G62280
AT1G79270,AT5G41400
AT3G25585,AT3G56950
AT1G21250,AT2G15080
AT1G07080,AT5G56260
AT1G15240,AT4G18210
AT1G64680,AT3G15570
AT1G55920,AT5G60360
AT2G36870,AT5G02760
AT1G69570,AT5G57050
AT1G79270,AT5G38710
AT4G18210,AT5G24320
AT2G04790,AT3G15570
AT1G14880,AT5G21020
AT2G18300,AT5G55620
AT2G04240,AT4G32850
AT4G10150,AT5G18080
AT1G09240,AT1G29400
AT1G29460,AT5G53200
AT3G16850,AT4G11211
AT4G15530,AT5G60360
AT2G15050,AT4G22570
AT1G09130,AT5G63850
AT1G70985,AT4G23290
AT1G29450,AT5G18060
AT3G26510,AT3G63210
AT1G29450,AT4G10150
AT4G12320,AT5G63500
AT3G56060,AT4G14560
AT3G19710,AT4G04830
AT2G43060,AT4G08470
AT1G29400,AT5G61820
AT1G04110,AT1G80080
AT1G54290,AT5G56150
AT4G23290,AT5G18020
AT5G57887,AT5G59030
AT5G38710,AT5G63850
AT1G79270,AT5G60360
AT1G10865,AT5G21020
AT3G25585,AT5G41410
AT3G15580,AT5G38710
AT1G28520,AT4G27745
AT4G38860,AT5G66590
AT2G15080,AT5G11610
AT3G50750,AT5G38980
AT3G11660,AT3G14595
AT4G14560,AT4G23290
AT1G03290,AT4G26910
AT1G78670,AT5G20630
AT1G53560,AT1G54290
AT1G08460,AT5G15780
AT4G33220,AT5G60890
AT1G70890,AT5G44190
AT1G55920,AT5G56150
AT1G03430,AT3G15780
AT1G64680,AT4G12320
AT5G18010,AT5G18020
AT1G09240,AT3G56950
AT3G25585,AT5G60360
AT3G05936,AT3G19710
AT1G49470,AT1G69410
AT1G76960,AT3G15780
AT1G07590,AT1G78680
AT1G78290,AT3G25585
AT1G65960,AT1G70890
AT2G15020,AT5G49740
AT1G76960,AT5G11610
AT3G56060,AT4G33220
AT1G28520,AT5G60360
AT2G04790,AT4G14560
AT2G07798,AT5G05950
AT4G33220,AT5G14410
AT1G69570,AT2G43320
AT5G20935,AT5G66590
AT2G21970,AT5G59030
AT2G37760,AT5G60360
AT1G55910,AT5G11610
AT3G25585,AT5G61820
AT4G13840,AT5G19190
AT1G79270,AT4G18210
AT4G27745,AT5G41400
AT1G77770,AT3G02150
AT2G35960,AT3G16850
AT3G22120,AT3G26590
AT2G40610,AT5G18020
AT1G19960,AT3G50750
AT1G09240,AT3G25585
AT5G21020,AT5G59780
AT1G53030,AT1G78290
AT1G55675,AT1G64970
AT1G69530,AT5G18020
AT1G07080,AT3G26510
AT1G44800,AT1G67860
AT1G79270,AT3G25585
AT2G36870,AT2G36870
AT1G63830,AT2G06050
AT4G12320,AT4G38860
AT1G47960,AT3G15580
AT1G53030,AT1G63770
AT2G32100,AT3G02380
AT1G78020,AT2G41090
AT2G39000,AT5G43780
AT2G18300,AT5G14410
AT1G80080,AT2G42840
AT1G19960,AT1G31580
AT1G31580,AT5G38980
AT5G18010,AT5G18060
AT1G56430,AT5G07690
AT3G06145,AT4G36540
AT3G01520,AT5G11610
AT1G19960,AT4G13770
AT1G56430,AT3G11280
AT2G37760,AT3G15580
AT3G15580,AT5G01610
AT2G14560,AT3G08870
AT2G43060,AT3G63210
AT1G78670,AT3G22120
AT1G29500,AT5G39860
AT1G03290,AT1G78290
AT5G18080,AT5G53200
AT4G14020,AT4G15530
AT2G35960,AT4G22570
AT2G21970,AT2G42840
AT1G63770,AT3G25585
AT1G18880,AT4G08290
AT2G36870,AT3G06868
AT3G26590,AT4G09830
AT3G13062,AT5G22270
AT5G18050,AT5G18060
AT5G24320,AT5G56150
AT3G08870,AT3G25585
AT1G04110,AT3G11660
AT4G23290,AT5G39860
AT1G75250,AT5G49740
AT3G05936,AT4G04830
AT1G08460,AT4G15530
AT1G47960,AT4G37520
AT1G29450,AT4G23290
AT1G29500,AT5G02760
AT2G16740,AT4G08290
AT1G10865,AT5G22000
AT1G23130,AT1G67865
AT3G14595,AT5G11840
AT3G04720,AT3G14620
AT3G13062,AT3G63210
AT1G70985,AT3G44990
AT4G27745,AT4G37520
AT2G15050,AT4G38860
AT1G80080,AT3G26280
AT2G04240,AT5G24320
AT1G63770,AT2G37760
AT4G14020,AT4G18210
AT1G63770,AT3G06868
AT4G13770,AT4G19170
AT1G65860,AT1G74090
AT2G04240,AT5G60360
AT1G22630,AT4G22570
AT5G14410,AT5G55620
AT1G69570,AT5G41400
AT1G55920,AT5G24320
AT2G40610,AT5G02760
AT1G55675,AT3G13062
AT1G62510,AT3G02170
AT1G08460,AT2G32160
AT2G36870,AT3G03820
AT4G10150,AT5G07690
AT4G28240,AT5G54610
AT1G55910,AT3G01520
AT1G21270,AT2G41090
AT1G47960,AT5G24320
AT1G22630,AT1G68530
AT1G52880,AT4G15530
AT2G27420,AT3G62070
AT1G07280,AT1G71480
AT2G37760,AT5G61820
AT3G14620,AT3G56950
AT1G63770,AT3G56950
AT1G07590,AT5G09990
AT3G12910,AT3G15570
AT1G07080,AT2G32160
AT4G23290,AT4G23290
AT3G15780,AT4G23260
AT3G14595,AT5G10430
AT4G12320,AT4G16990
AT2G35960,AT4G38860
AT1G70985,AT2G40610
AT1G76240,AT4G00165
AT1G63770,AT4G14020
AT1G52880,AT5G43780
AT1G68530,AT5G20935
AT1G76390,AT5G41400
AT3G15580,AT4G18210
AT1G76240,AT4G36540
AT1G64680,AT2G18328
AT1G09240,AT4G27745
AT2G32100,AT3G06145
AT4G15530,AT5G43780
AT2G28720,AT5G11840
AT1G80080,AT5G15780
AT2G32100,AT5G14410
AT3G57260,AT5G10760
AT4G36540,AT5G14410
AT3G08870,AT5G22000
AT1G28520,AT5G57050
AT1G76390,AT4G27745
AT1G15260,AT4G33220
AT1G76390,AT1G79270
AT3G16850,AT5G20935
AT1G69530,AT5G18030
AT1G52880,AT5G10430
AT1G26945,AT3G03820
AT1G29500,AT3G03820
AT1G29450,AT4G32280
AT3G14595,AT5G43780
AT1G70985,AT5G01790
AT1G26945,AT5G02760
AT1G29500,AT4G23290
AT3G15780,AT5G15850
AT1G47960,AT5G38710
AT3G03820,AT5G02760
AT1G09240,AT1G79270
AT2G06050,AT3G29330
AT3G23490,AT4G14710
AT2G15050,AT2G18328
AT5G15780,AT5G22270
AT1G03290,AT4G15530
AT2G04240,AT3G25585
AT1G26945,AT2G36870
AT2G39000,AT3G23490
AT2G18300,AT4G38860
AT1G08460,AT3G26280
AT1G29450,AT1G69530
AT2G41090,AT5G38980
AT1G72510,AT3G22120
AT2G07798,AT5G22000
AT4G37310,AT5G63850
AT2G06050,AT5G05950
AT4G27745,AT5G57050
AT1G47960,AT5G57050
AT3G02170,AT4G36540
AT4G27745,AT5G60360
AT3G56950,AT5G41410
AT5G25190,AT5G58310
AT1G20190,AT4G23290
AT1G07010,AT4G30993
AT2G43320,AT5G57050
AT5G07690,AT5G53200
AT1G67050,AT4G16880
AT1G29400,AT1G63770
AT1G79270,AT5G24320
AT4G32850,AT5G56150
AT2G36870,AT3G44990
AT1G76390,AT4G18210
AT1G21250,AT3G45860
AT1G70230,AT3G44450
AT2G39000,AT3G08870
AT1G29500,AT5G12050
AT3G15570,AT4G22570
AT2G18328,AT3G15570
AT3G06145,AT4G14560
AT5G12050,AT5G18020
AT3G15570,AT5G60890
AT1G68530,AT5G66590
AT3G11660,AT5G22270
AT4G14020,AT5G01610
AT1G75250,AT2G41940
AT3G22120,AT4G15540
AT1G72510,AT3G14595
AT3G15430,AT5G41410
AT1G47960,AT1G79270
AT1G09240,AT4G14020
AT1G71480,AT3G15840
AT1G14880,AT4G08470
AT1G47960,AT4G10590
AT5G10430,AT5G43780
AT1G68530,AT5G49730
AT1G09130,AT1G53560
AT2G28720,AT4G14710
AT4G15530,AT5G22270
AT3G26510,AT4G28270
AT4G14560,AT5G53200
AT5G18030,AT5G53200
AT2G39000,AT3G14595
AT1G14880,AT1G21250
AT1G23130,AT2G37460
AT2G41090,AT3G50750
AT4G23290,AT5G25190
AT3G26510,AT5G22270
AT1G29400,AT5G60360
AT1G08460,AT4G15540
AT1G26945,AT1G29500
AT4G36540,AT5G12050
AT1G78670,AT2G04240
AT1G47960,AT4G37310
AT3G57062,AT4G14615
AT3G12910,AT4G38860
AT1G76390,AT2G43320
AT1G29500,AT2G40610
AT1G07080,AT1G55675
AT3G62070,AT5G24150
AT1G22630,AT5G63500
AT1G54290,AT4G18210
AT1G76390,AT4G37310
AT5G41410,AT5G60360
AT1G31580,AT4G19170
AT1G07610,AT4G08300
AT1G47960,AT5G63850
AT1G15240,AT2G35230
AT2G37760,AT3G25585
AT3G25585,AT4G27745
AT3G01520,AT3G13062
AT1G22630,AT4G25100
AT1G69530,AT4G23290
AT2G18300,AT2G32100
AT4G01080,AT5G49740
AT4G32850,AT5G01610
AT1G53030,AT2G37760
AT4G12320,AT5G41080
AT2G40610,AT3G44990
AT1G04110,AT5G65390
AT2G03550,AT2G15020
AT3G02380,AT5G19190
AT5G60360,AT5G63850
AT3G15780,AT5G54610
AT2G03550,AT5G44190
AT2G36870,AT4G35320
AT1G10865,AT5G11970
AT1G07600,AT1G53560
AT3G23490,AT5G22000
AT1G54290,AT5G09990
AT3G25585,AT5G01610
AT1G67860,AT5G45350
AT1G22630,AT5G20935
AT1G78020,AT5G38980
AT1G80080,AT2G32160
AT3G14620,AT3G26590
AT1G69570,AT4G23050
AT4G28770,AT5G56150
AT4G26910,AT5G61820
AT4G13840,AT5G55620
AT1G09240,AT2G04240
AT1G07590,AT2G16740
AT2G41940,AT4G16990
AT1G28520,AT5G38710
AT1G55920,AT5G63850
AT3G56950,AT4G38360
AT3G02830,AT3G53420
AT2G37760,AT4G37520
AT1G55920,AT3G15580
AT1G09240,AT5G38710
AT3G53420,AT3G56060
AT5G56150,AT5G61820
AT5G10760,AT5G59780
AT4G37310,AT5G41400
AT3G15430,AT5G22000
AT1G03290,AT3G08870
AT1G07280,AT3G15840
AT1G04110,AT2G21970
AT2G16740,AT2G39890
AT2G33770,AT4G15530
AT2G39890,AT5G18630
AT1G09240,AT5G60360
AT1G64970,AT3G45600
AT1G69410,AT2G16740
AT1G20190,AT1G76240
AT4G28240,AT5G15850
AT1G76960,AT4G23600
AT2G15050,AT2G15050
AT1G68530,AT5G63500
AT1G04110,AT4G15530
AT1G55920,AT3G25585
AT2G37760,AT4G27745
AT1G69570,AT4G37310
AT4G32850,AT4G38360
AT1G76240,AT2G18300
AT3G02380,AT3G15570
AT1G64680,AT5G20935
AT3G02380,AT5G14410
AT2G15020,AT2G41940
AT1G63770,AT5G02760
AT1G54290,AT4G14020
AT2G25510,AT5G38980
AT1G55910,AT4G14615
AT2G39000,AT5G41410
AT1G28520,AT5G56150
AT1G68530,AT4G16880
AT2G37760,AT5G41410
AT1G18880,AT2G23840
AT3G02170,AT5G14410
AT1G15260,AT5G19190
AT4G14560,AT5G60890
AT2G41870,AT4G23600
AT1G80420,AT5G57887
AT1G65960,AT1G68530
AT5G24155,AT5G44190
AT1G78670,AT5G10430
AT1G04110,AT3G26280
AT1G76390,AT5G56150
AT4G15530,AT5G15780
AT1G09240,AT3G15580
AT2G20750,AT2G42380
AT3G25585,AT4G18210
AT1G47960,AT5G61820
AT2G32160,AT5G22270
AT1G29500,AT2G36870
AT2G36870,AT5G41900
AT4G16880,AT5G49730
AT1G77770,AT5G19190
AT5G01610,AT5G60360
AT2G39000,AT5G10430
AT5G09990,AT5G63850
AT1G07610,AT1G67860
AT3G14620,AT5G41410
AT2G15050,AT4G25100
AT1G29500,AT5G18020
AT2G43060,AT4G15540
AT2G32100,AT3G56060
AT3G26280,AT5G63800
AT1G69530,AT5G53200
AT5G15780,AT5G20630
AT1G03290,AT3G25585
AT3G15780,AT4G23600
AT4G38360,AT5G24320
AT1G28520,AT1G47960
AT2G25510,AT4G19170
AT4G10150,AT4G38850
AT1G76240,AT5G39860
AT3G06868,AT5G02760
AT5G12050,AT5G39860
AT4G11211,AT5G60890
AT1G28520,AT5G18630
AT1G63770,AT4G37520
AT2G24020,AT5G03120
