AT1G05835,AT5G04530
AT4G13530,AT5G54940
AT3G13910,AT4G24290
AT5G05760,AT5G58350
AT2G37970,AT4G16210
AT3G48780,AT4G37520
AT1G65580,AT4G13530
AT3G06170,AT5G04850
AT1G17490,AT3G20250
AT3G19010,AT4G11360
AT3G54290,AT4G07390
AT1G26670,AT3G09390
AT4G13920,AT5G05110
AT1G12970,AT3G07870
AT1G75410,AT3G06170
AT1G08460,AT2G33770
AT1G12810,AT2G16050
AT1G17530,AT3G23280
AT1G17530,AT3G07320
AT1G34300,AT4G27990
AT1G74410,AT4G23010
AT1G08460,AT1G48090
AT1G32230,AT4G16210
AT1G19400,AT5G19140
AT2G28840,AT5G03455
AT1G65580,AT4G36195
AT1G80180,AT5G66750
AT1G10140,AT3G49780
AT1G03380,AT5G39550
AT4G38260,AT5G41350
AT4G07390,AT4G29160
AT1G35190,AT5G04920
AT1G51550,AT4G20940
AT2G16720,AT5G47140
AT2G27190,AT4G31860
AT1G13750,AT4G08920
AT3G01170,AT4G05020
AT2G37770,AT5G35690
AT1G62710,AT4G01610
AT2G04410,AT3G60300
AT3G20910,AT5G26600
AT3G56310,AT5G03470
AT4G25900,AT5G05760
AT1G12200,AT1G65520
AT1G50010,AT5G03390
AT1G62040,AT4G04800
AT2G37970,AT3G08860
AT2G04410,AT3G01520
AT1G13245,AT3G62650
AT1G71190,AT3G50910
AT3G13470,AT5G28830
AT1G75090,AT1G75410
AT1G23730,AT3G46000
AT1G72830,AT2G01540
AT3G13910,AT3G20770
AT1G04780,AT1G21400
AT2G26800,AT4G18210
AT4G04470,AT4G30960
AT1G21550,AT3G23810
AT4G31840,AT4G38540
AT1G30500,AT1G74280
AT1G26670,AT1G26800
AT1G29980,AT4G29210
AT1G55265,AT3G06860
AT1G76460,AT4G29210
AT2G02760,AT3G46060
AT1G28520,AT2G37150
AT3G19420,AT5G53330
AT3G23540,AT5G42560
AT3G44880,AT3G53120
AT4G13010,AT4G32270
AT3G15430,AT5G55860
AT3G54560,AT4G15530
AT1G55910,AT1G76960
AT1G71130,AT4G14770
AT3G13810,AT5G10190
AT1G78670,AT5G50400
AT2G29550,AT3G16650
AT4G00550,AT5G61820
AT4G04470,AT5G13200
AT1G01900,AT3G53190
AT1G79270,AT2G39780
AT3G56810,AT4G30280
AT4G09830,AT5G61640
AT4G25180,AT4G36195
AT1G45145,AT4G33565
AT2G05630,AT5G47140
AT3G56200,AT4G27020
AT3G15570,AT5G21100
AT1G10940,AT4G29160
AT5G06150,AT5G50400
AT1G70690,AT5G18130
AT1G17170,AT1G30520
AT1G23310,AT5G63500
AT1G60590,AT3G23840
AT1G65520,AT3G56200
AT1G47128,AT3G12800
AT3G22740,AT4G01840
AT5G49900,AT5G61500
AT1G27000,AT5G46180
AT2G27190,AT3G01170
AT1G15100,AT3G50500
AT1G71190,AT4G27020
AT1G65540,AT3G28940
AT3G17020,AT3G26590
AT4G12300,AT5G18370
AT1G60440,AT5G37070
AT1G13960,AT5G58060
AT4G22240,AT5G17280
AT3G26070,AT5G44410
AT1G44770,AT5G45130
AT3G27020,AT3G49490
AT1G33102,AT1G51270
AT2G31350,AT5G02020
AT1G61620,AT3G02740
AT1G47128,AT2G39270
AT1G31280,AT3G04930
AT1G11910,AT1G32230
AT1G35190,AT5G61530
AT2G26440,AT4G27300
AT2G39050,AT5G62700
AT3G44880,AT5G35690
AT1G65000,AT2G32260
AT2G16440,AT5G22300
AT1G65800,AT1G76960
AT2G02760,AT5G57815
AT1G65150,AT3G12730
AT3G22120,AT4G33270
AT2G35940,AT5G48360
AT2G39050,AT4G30750
AT1G15400,AT5G27320
AT1G53520,AT4G29190
AT1G04400,AT5G58950
AT1G11910,AT1G12810
AT3G61560,AT4G35580
AT1G13470,AT4G29190
AT3G22120,AT4G20410
AT1G64680,AT5G41080
AT3G50840,AT4G05150
AT1G73680,AT5G07220
AT3G03470,AT4G30960
AT4G31920,AT5G22300
AT2G25625,AT5G38240
AT3G28050,AT4G24220
AT1G65000,AT3G11880
AT1G15740,AT5G37070
AT2G45630,AT5G58350
AT3G22380,AT3G60030
AT1G23140,AT3G07730
AT1G75090,AT5G43450
AT3G26280,AT3G61060
AT2G42280,AT4G22260
AT2G38790,AT4G26080
AT1G05300,AT1G73680
AT3G60030,AT5G23490
AT2G27830,AT5G02020
AT2G17710,AT3G11880
AT3G45620,AT4G16190
AT1G47960,AT5G14640
AT1G52800,AT2G43970
AT1G04140,AT5G64020
AT1G23140,AT3G20910
AT1G17160,AT4G00955
AT2G22800,AT2G27402
AT3G23490,AT3G56190
AT1G13960,AT2G39050
AT1G04400,AT4G17840
AT1G72830,AT2G05630
AT2G02390,AT3G17810
AT1G68300,AT1G74410
AT4G18930,AT5G03200
AT3G01720,AT5G19590
AT4G22330,AT4G29660
AT5G05110,AT5G67245
AT1G14200,AT3G11880
AT1G07230,AT5G39550
AT1G75410,AT3G50060
AT3G24740,AT4G27830
AT3G08690,AT5G47430
AT3G12730,AT5G43620
AT1G17530,AT4G13180
AT1G32230,AT4G36195
AT1G77710,AT2G22480
AT3G12580,AT4G39955
AT3G17810,AT4G24690
AT3G27820,AT5G52880
AT2G42010,AT5G53730
AT5G41990,AT5G55220
AT1G65980,AT5G43450
AT4G31860,AT5G23460
AT1G07750,AT3G28690
AT3G13910,AT4G12290
AT2G24360,AT5G26340
AT3G14620,AT3G52240
AT1G15100,AT2G15230
AT2G41220,AT4G18580
AT1G04140,AT3G13810
AT1G80830,AT4G34920
AT3G08870,AT4G29660
AT2G18170,AT2G41220
AT1G44770,AT3G20500
AT1G07620,AT1G65520
AT1G72160,AT5G53370
AT3G13470,AT4G02060
AT1G10970,AT4G10100
AT2G04032,AT5G43450
AT2G26210,AT3G53410
AT2G15310,AT5G09620
AT4G13920,AT5G47860
AT1G54040,AT5G21100
AT3G29810,AT4G19640
AT1G53520,AT5G44030
AT3G04930,AT5G61640
AT1G17490,AT5G05760
AT1G53570,AT4G02740
AT4G13920,AT4G23010
AT1G78670,AT2G31820
AT1G24575,AT3G51250
AT1G25450,AT4G32940
AT1G15780,AT5G57050
AT4G12730,AT5G33290
AT1G21920,AT3G45300
AT2G25625,AT5G54080
AT2G31820,AT2G39000
AT1G21080,AT1G70160
AT1G79520,AT2G26230
AT2G17290,AT3G14130
AT2G21620,AT3G23810
AT1G79270,AT3G01470
AT4G27745,AT5G41350
AT3G10912,AT4G22820
AT1G35190,AT3G61960
AT2G05990,AT4G39090
AT2G33150,AT4G26060
AT1G29430,AT1G69530
AT2G26740,AT3G49780
AT3G60030,AT5G07470
AT3G03440,AT3G19550
AT5G27600,AT5G28830
AT5G33290,AT5G45950
AT2G37970,AT3G46450
AT1G18720,AT5G59960
AT1G70900,AT1G77370
AT2G20230,AT5G19140
AT1G18270,AT5G05110
AT2G44040,AT5G57610
AT2G44940,AT3G02730
AT2G46550,AT5G12200
AT3G19800,AT3G26070
AT4G19960,AT5G16000
AT4G14990,AT4G37520
AT4G33565,AT5G07470
AT1G29970,AT3G27670
AT1G65000,AT4G12420
AT1G01650,AT3G54480
AT1G62710,AT2G31510
AT4G19040,AT5G56270
AT4G13920,AT5G45380
AT2G17420,AT4G29160
AT2G37150,AT3G53120
AT3G19990,AT5G58570
AT5G05230,AT5G61530
AT3G20910,AT4G33040
AT4G15260,AT4G33565
AT1G64360,AT3G51000
AT4G22570,AT5G64770
AT3G19820,AT3G23920
AT2G31350,AT3G20250
AT1G53580,AT2G41220
AT2G25070,AT5G15780
AT2G42790,AT3G22160
AT1G55920,AT3G28050
AT1G02860,AT5G53730
AT1G27000,AT4G19040
AT1G32870,AT1G61620
AT3G15680,AT3G28690
AT4G20110,AT4G26450
AT1G10500,AT5G20910
AT5G41960,AT5G47560
AT2G04240,AT3G26380
AT1G12810,AT5G41350
AT4G02740,AT5G47050
AT3G24200,AT3G27020
AT3G24200,AT3G48890
AT2G47600,AT5G58250
AT1G01360,AT3G03470
AT2G01650,AT2G33150
AT1G13990,AT3G51730
AT2G30140,AT3G16240
AT1G07090,AT5G56140
AT3G27020,AT3G55740
AT1G20850,AT3G51860
AT1G71040,AT3G26590
AT4G33540,AT5G61640
AT3G26590,AT5G17000
AT1G01650,AT3G19270
AT3G16650,AT5G03460
AT1G33270,AT4G15490
AT1G01725,AT5G57900
AT3G17000,AT3G43440
AT3G46060,AT4G20110
AT1G25510,AT1G28010
AT2G30440,AT5G36220
AT1G55675,AT2G04410
AT4G13530,AT5G01820
AT1G56280,AT4G29190
AT1G14400,AT1G68300
AT1G31280,AT3G13910
AT1G76390,AT5G58730
AT1G49720,AT1G68740
AT1G75410,AT4G28390
AT3G15510,AT4G32940
AT3G18770,AT4G34160
AT1G71950,AT3G48890
AT2G17710,AT5G42090
AT3G07560,AT5G45380
AT1G55910,AT4G16830
AT1G29395,AT5G56660
AT3G09030,AT3G51330
AT4G20330,AT5G61530
AT1G73980,AT4G16144
AT2G36220,AT5G43020
AT4G17840,AT5G11060
AT1G31280,AT1G73980
AT1G06110,AT2G34490
AT4G24220,AT4G33540
AT3G07540,AT4G19960
AT1G04140,AT5G41350
AT1G17970,AT3G62750
AT2G37570,AT4G25180
AT1G61620,AT3G17790
AT2G17695,AT2G32390
AT2G10940,AT3G12740
AT1G01725,AT1G73980
AT1G56280,AT2G37570
AT1G13280,AT2G27050
AT2G43060,AT3G61280
AT3G16650,AT4G33040
AT1G01650,AT5G62700
AT1G03380,AT2G37760
AT4G35750,AT5G01320
AT3G48990,AT5G63800
AT5G39610,AT5G54940
AT1G10140,AT1G33270
AT1G13360,AT2G37760
AT1G31820,AT2G02360
AT3G01470,AT5G62200
AT3G06840,AT5G40690
AT1G02260,AT4G32150
AT2G21185,AT3G29034
AT3G03870,AT5G51560
AT1G74210,AT3G07870
AT1G52910,AT4G16140
AT5G01880,AT5G56660
AT2G47710,AT4G37880
AT1G45145,AT1G64360
AT2G38800,AT5G44790
AT1G13960,AT5G51070
AT1G75410,AT5G04750
AT1G67360,AT4G12420
AT2G22800,AT5G40780
AT3G01470,AT4G15530
AT1G15310,AT2G41700
AT1G53580,AT3G20500
AT2G14720,AT2G18170
AT1G77450,AT5G62680
AT1G66920,AT3G09030
AT1G53570,AT4G36195
AT3G07560,AT5G04920
AT1G04780,AT5G58730
AT1G54575,AT4G20110
AT3G20770,AT5G62550
AT4G19670,AT4G28300
AT1G50420,AT3G50910
AT1G73950,AT3G62290
AT5G48360,AT5G54080
AT1G18270,AT3G27670
AT3G51660,AT5G54250
AT3G56950,AT5G26600
AT3G53410,AT5G42090
AT4G15530,AT5G12390
AT2G42790,AT2G44040
AT1G16240,AT2G35680
AT1G28190,AT3G48780
AT2G22660,AT3G45300
AT2G02040,AT4G27745
AT1G44770,AT5G26240
AT2G39000,AT3G48320
AT4G20940,AT4G38240
AT1G22040,AT5G58570
AT4G31840,AT5G55730
AT3G55880,AT5G40720
AT2G16850,AT5G12200
AT3G07560,AT3G19290
AT4G29010,AT5G39030
AT4G14800,AT4G20110
AT1G04780,AT5G44790
AT1G30270,AT4G23010
AT2G04032,AT2G14890
AT1G13360,AT2G26800
AT2G32260,AT4G14800
AT1G54575,AT4G25900
AT2G04050,AT2G18193
AT1G34060,AT1G56050
AT2G31350,AT4G36210
AT4G37520,AT5G07220
AT1G31280,AT1G65000
AT2G30250,AT3G02110
AT5G09990,AT5G58740
AT1G21770,AT2G32700
AT1G55110,AT5G66230
AT1G17170,AT5G16000
AT5G43450,AT5G66160
AT1G13360,AT3G07560
AT2G39780,AT5G14940
AT5G42560,AT5G57900
AT2G29120,AT4G39870
AT1G04440,AT1G15740
AT3G20250,AT4G38260
AT2G48000,AT3G26230
AT3G56370,AT5G13200
AT1G64950,AT5G12200
AT1G35190,AT4G24690
AT3G04350,AT5G61500
AT1G73680,AT4G33540
AT3G28740,AT5G08280
AT4G22330,AT5G46250
AT1G07370,AT4G36180
AT3G01400,AT4G28390
AT3G54480,AT5G35690
AT1G32870,AT3G21790
AT1G20696,AT2G15310
AT3G45620,AT3G51000
AT3G55470,AT4G25900
AT1G54100,AT5G07220
AT3G51630,AT5G13200
AT1G01730,AT1G65000
AT1G02730,AT4G28390
AT1G07040,AT5G53350
AT1G04960,AT2G28200
AT1G19680,AT3G55830
AT3G22740,AT3G51630
AT1G53580,AT4G24220
AT1G21920,AT3G11880
AT1G71950,AT2G41220
AT4G01840,AT5G06780
AT1G54100,AT5G53330
AT4G02080,AT5G17000
AT4G33040,AT5G55480
AT3G26380,AT4G01610
AT1G62040,AT5G41560
AT3G14595,AT5G52880
AT2G43820,AT4G35860
AT2G02390,AT5G27520
AT1G21400,AT5G57655
AT1G74280,AT3G09020
AT1G78290,AT5G61820
AT1G79520,AT5G07470
AT2G39780,AT4G24120
AT1G51405,AT2G42840
AT3G60640,AT5G07470
AT1G16510,AT5G07100
AT4G22740,AT5G54940
AT3G10770,AT3G45300
AT1G10500,AT3G44880
AT1G32230,AT3G25585
AT2G35940,AT3G16190
AT3G28540,AT3G50740
AT1G33970,AT4G31330
AT1G04780,AT5G01320
AT1G79270,AT5G11680
AT3G06880,AT5G51750
AT3G17000,AT5G64370
AT3G50740,AT4G00955
AT1G31690,AT2G36026
AT3G49360,AT4G38360
AT1G18270,AT4G13530
AT1G13960,AT4G16760
AT1G21400,AT3G07540
AT3G05140,AT4G29020
AT1G67360,AT5G07220
AT1G61620,AT2G17220
AT2G26740,AT5G05760
AT1G01140,AT1G10690
AT2G47130,AT3G60190
AT2G25070,AT3G63210
AT3G19420,AT5G61640
AT4G08900,AT4G09830
AT4G22840,AT5G26340
AT1G68740,AT4G16790
AT2G33150,AT3G57680
AT1G44820,AT3G27110
AT3G15500,AT5G41990
AT3G60030,AT5G63030
AT1G18470,AT2G42890
AT1G15310,AT4G24690
AT4G09830,AT5G26600
AT3G12800,AT5G17380
AT1G44770,AT3G02340
AT1G73680,AT5G25540
AT2G35060,AT5G45130
AT1G65520,AT2G30140
AT1G72970,AT2G27830
AT2G17220,AT5G63180
AT1G76150,AT2G25625
AT2G37460,AT3G56240
AT3G28050,AT5G53120
AT3G44990,AT4G23290
AT4G12420,AT5G39610
AT4G30270,AT5G16630
AT3G61540,AT5G66490
AT2G19350,AT5G59420
AT2G42790,AT4G16210
AT4G32850,AT5G63905
AT1G01650,AT1G25520
AT1G22040,AT4G33540
AT4G01290,AT5G17000
AT3G26600,AT3G53190
AT4G05590,AT4G19040
AT1G62840,AT5G45040
AT3G60690,AT5G39030
AT1G12200,AT2G01650
AT3G20910,AT3G24740
AT3G50910,AT4G16760
AT4G36195,AT5G20620
AT1G23440,AT4G38730
AT3G25585,AT5G46760
AT1G66920,AT3G01400
AT3G12910,AT5G41080
AT1G77370,AT2G24360
AT3G22380,AT5G04920
AT1G13470,AT5G26690
AT1G60490,AT3G14960
AT1G33811,AT5G55730
AT1G59700,AT4G15490
AT3G46450,AT4G19960
AT1G07040,AT3G55470
AT1G01725,AT2G21620
AT1G52800,AT2G15080
AT1G01900,AT2G25060
AT1G01470,AT5G61760
AT2G04780,AT3G09010
AT2G45970,AT5G38210
AT3G20620,AT3G48890
AT4G11360,AT4G39090
AT1G14250,AT5G59420
AT1G65520,AT2G47270
AT2G16850,AT5G58570
AT1G76180,AT5G54080
AT1G01900,AT3G47160
AT1G02740,AT1G64230
AT2G04032,AT4G14770
AT3G03470,AT4G15530
AT2G27190,AT4G22260
AT2G30440,AT5G17550
AT1G54340,AT5G46760
AT4G36210,AT5G02020
AT4G04470,AT5G58350
AT1G32230,AT3G07870
AT1G70160,AT4G24690
AT3G06880,AT5G01370
AT2G23120,AT5G01520
AT1G54100,AT2G31110
AT3G12110,AT4G30610
AT2G05840,AT5G18120
AT1G74210,AT3G01400
AT2G22660,AT5G64170
AT2G02360,AT5G10930
AT2G03890,AT2G04890
AT1G02305,AT1G73680
AT1G03290,AT1G33270
AT2G38790,AT3G22160
AT1G14400,AT2G42790
AT2G29550,AT3G60640
AT1G72120,AT2G46680
AT2G02760,AT5G42090
AT1G53570,AT2G02360
AT1G12780,AT5G20910
AT3G26220,AT3G46450
AT3G46940,AT4G38260
AT2G14720,AT3G18770
AT1G70690,AT3G03870
AT5G10930,AT5G66750
AT1G07230,AT1G73950
AT1G13390,AT5G54080
AT5G13320,AT5G16000
AT4G03420,AT5G14680
AT2G29550,AT4G34230
AT1G15740,AT5G07220
AT3G14130,AT3G51000
AT2G31510,AT4G31330
AT1G21550,AT1G30520
AT2G42010,AT2G42280
AT1G15310,AT2G18600
AT1G14880,AT1G56460
AT1G72890,AT3G54620
AT1G12810,AT2G28200
AT1G69490,AT1G73980
AT1G55280,AT3G06780
AT4G15260,AT5G45040
AT1G20696,AT1G33970
AT1G21920,AT2G24360
AT1G22160,AT5G01880
AT2G25625,AT5G66250
AT1G27320,AT3G26380
AT1G73950,AT5G41700
AT2G26560,AT5G45950
AT3G15353,AT3G26280
AT1G13360,AT2G26695
AT1G75090,AT2G16440
AT1G20696,AT2G41220
AT1G65230,AT2G29310
AT1G23780,AT2G39270
AT3G06860,AT4G16760
AT3G23890,AT5G55970
AT3G59700,AT3G61960
AT1G21920,AT5G26340
AT1G28580,AT2G16720
AT4G32940,AT4G35750
AT4G33910,AT4G34230
AT2G21620,AT2G39270
AT2G18170,AT2G38790
AT3G44020,AT4G22570
AT1G75410,AT5G25520
AT1G09130,AT4G04210
AT1G01730,AT4G31860
AT1G21080,AT1G65000
AT1G54130,AT5G50230
AT3G56290,AT4G30993
AT1G70690,AT3G23810
AT3G55880,AT5G54080
AT1G12050,AT4G02050
AT2G45470,AT5G47860
AT2G44140,AT5G06370
AT4G12290,AT4G25180
AT1G09750,AT1G67360
AT1G33270,AT1G76390
AT2G39780,AT3G01470
AT4G19880,AT5G60460
AT4G29160,AT4G30960
AT1G26620,AT3G26290
AT1G69360,AT3G09020
AT1G52200,AT5G55730
AT1G02860,AT1G27980
AT1G01650,AT3G60640
AT4G25640,AT5G46760
AT1G27980,AT4G25900
AT1G15230,AT2G33330
AT1G21000,AT4G33540
AT2G22570,AT4G35750
AT1G15880,AT5G39030
AT1G73950,AT2G22430
AT1G75090,AT4G03420
AT3G26180,AT4G16210
AT3G60690,AT5G25900
AT4G03420,AT4G20940
AT4G33540,AT5G25900
AT4G02050,AT4G33270
AT2G15020,AT3G47430
AT1G51550,AT5G39550
AT1G57820,AT1G75410
AT1G62840,AT3G21790
AT1G12570,AT4G29020
AT2G18600,AT3G56310
AT2G33530,AT2G41090
AT4G14990,AT5G61640
AT5G10650,AT5G27150
AT4G39780,AT5G66250
AT1G60490,AT3G10912
AT1G05570,AT5G18370
AT1G14400,AT5G51170
AT4G16420,AT5G39550
AT4G18970,AT5G03260
AT5G42300,AT5G57610
AT2G29550,AT4G19960
AT1G45145,AT4G04470
AT3G56200,AT3G60640
AT4G19640,AT4G27745
AT1G79270,AT5G49570
AT1G29980,AT5G47560
AT2G37770,AT3G07730
AT1G24575,AT5G58730
AT4G15260,AT4G35750
AT2G13820,AT3G13910
AT1G18270,AT4G16144
AT1G30270,AT1G69490
AT1G01730,AT1G60440
AT1G62810,AT2G29120
AT2G01650,AT5G15400
AT3G14960,AT5G63030
AT4G16260,AT4G18970
AT1G52342,AT5G58060
AT1G34190,AT5G26600
AT3G20770,AT4G29010
AT1G67810,AT5G45380
AT2G37760,AT4G37880
AT5G26240,AT5G53030
AT1G77370,AT3G45620
AT1G57820,AT2G42790
AT2G35680,AT5G46250
AT1G18270,AT5G53350
AT2G39970,AT3G51660
AT2G38710,AT4G35860
AT3G10410,AT5G38710
AT3G61960,AT4G37520
AT3G08870,AT4G26160
AT4G03420,AT5G43320
AT4G39090,AT5G66250
AT3G09030,AT5G43450
AT1G56700,AT5G51070
AT4G20110,AT4G32940
AT3G49360,AT3G62330
AT5G20280,AT5G53330
AT1G02305,AT1G53580
AT1G44100,AT3G17000
AT3G54620,AT5G01800
AT2G45470,AT3G17770
AT3G26380,AT3G52240
AT1G15100,AT2G21620
AT1G06060,AT3G07560
AT3G26170,AT5G26040
AT1G18720,AT5G13810
AT1G20696,AT1G73680
AT4G20330,AT4G29010
AT2G05840,AT3G11880
AT3G15570,AT5G67150
AT3G57770,AT5G28830
AT2G26230,AT3G24740
AT4G31860,AT4G34160
AT1G12780,AT5G64370
AT5G11060,AT5G13810
AT5G17550,AT5G43320
AT2G17840,AT3G03470
AT4G13250,AT5G62680
AT1G33110,AT4G16210
AT3G01170,AT3G49490
AT3G20770,AT5G19875
AT1G56700,AT1G72830
AT4G25900,AT5G17000
AT3G17800,AT4G09760
AT3G28100,AT4G16760
AT1G18470,AT1G27980
AT3G03870,AT4G31860
AT3G27360,AT5G63140
AT2G05710,AT4G36195
AT1G02305,AT4G27745
AT1G10500,AT5G09620
AT3G17790,AT4G16210
AT1G34190,AT5G25900
AT2G05710,AT5G61640
AT2G45510,AT3G52060
AT1G16240,AT1G64360
AT1G17530,AT3G47480
AT1G34190,AT5G03240
AT4G29160,AT5G39590
AT2G21620,AT3G51630
AT1G28520,AT5G13550
AT1G70160,AT3G26380
AT1G17080,AT5G26240
AT1G43245,AT5G25520
AT1G67360,AT3G59700
AT1G07230,AT5G15970
AT1G54100,AT5G16000
AT3G03470,AT5G61530
AT2G03890,AT4G34881
AT1G67360,AT3G51430
AT2G02390,AT5G38710
AT1G53570,AT5G02880
AT2G44040,AT5G45040
AT1G22930,AT4G19700
AT2G33150,AT4G22740
AT1G13960,AT5G61820
AT1G47960,AT4G19960
AT3G09320,AT5G59420
AT1G10140,AT5G38240
AT3G47420,AT3G57770
AT4G01710,AT4G12070
AT5G57655,AT5G59420
AT3G20620,AT4G29160
AT1G04400,AT5G24380
AT1G04860,AT1G61620
AT4G30610,AT5G41590
AT1G10500,AT1G54290
AT3G56200,AT5G02880
AT2G04880,AT4G15540
AT1G28190,AT4G33040
AT2G42890,AT5G49570
AT1G09750,AT1G75400
AT1G05300,AT2G39050
AT1G03850,AT3G51430
AT1G22040,AT1G26620
AT1G65520,AT3G01170
AT2G44040,AT3G57680
AT1G16890,AT5G24320
AT3G14100,AT5G21020
AT4G14710,AT4G38360
AT2G24360,AT5G64020
AT2G28200,AT2G39970
AT3G16510,AT3G26500
AT1G45145,AT3G04350
AT1G17080,AT4G30960
AT2G14720,AT3G09770
AT1G06080,AT5G01370
AT5G21020,AT5G61520
AT2G24180,AT2G42010
AT3G50770,AT3G51860
AT4G25640,AT5G26340
AT3G55470,AT3G60640
AT1G10940,AT1G16240
AT1G70690,AT4G26910
AT1G71040,AT5G47790
AT2G14890,AT2G22660
AT4G32940,AT4G36210
AT1G10140,AT5G13180
AT1G34190,AT4G15955
AT2G27190,AT4G26980
AT5G42090,AT5G61820
AT2G44580,AT4G13010
AT1G77450,AT5G46180
AT1G07640,AT1G44820
AT1G45976,AT3G21790
AT4G22330,AT5G12200
AT1G74410,AT5G03460
AT1G34060,AT4G38260
AT1G64360,AT4G29010
AT1G30520,AT3G17770
AT5G01010,AT5G47790
AT5G61820,AT5G63620
AT1G57820,AT5G16250
AT3G26580,AT3G51130
AT4G12290,AT5G08280
AT4G29210,AT5G39320
AT3G01470,AT5G50230
AT1G13360,AT3G03890
AT1G56700,AT3G56310
AT1G15100,AT4G00550
AT4G14600,AT5G47560
AT3G11010,AT4G27300
AT1G12780,AT1G53580
AT1G20225,AT5G58950
AT4G27745,AT5G11060
AT3G03440,AT3G22370
AT1G78070,AT4G32340
AT3G20620,AT5G45380
AT1G54100,AT3G54480
AT2G42790,AT2G44100
AT1G33811,AT1G34300
AT5G11110,AT5G17280
AT2G42790,AT3G49780
AT3G26220,AT4G33210
AT4G21580,AT4G26080
AT1G10940,AT2G25450
AT3G17790,AT5G47140
AT2G47270,AT3G12580
AT1G12810,AT2G17710
AT3G50500,AT5G25900
AT1G35190,AT3G59700
AT1G16840,AT3G06210
AT1G06400,AT5G04920
AT3G17840,AT3G45300
AT2G01650,AT2G14720
AT3G04350,AT3G28100
AT2G27190,AT5G42090
AT2G33150,AT3G54560
AT2G17290,AT5G03460
AT1G21080,AT2G39270
AT2G46550,AT5G18110
AT3G16650,AT4G02740
AT2G24360,AT4G33210
AT1G60590,AT5G10860
AT5G07470,AT5G57050
AT1G43700,AT4G17570
AT2G45630,AT4G24220
AT4G01610,AT4G29010
AT2G38790,AT4G19640
AT3G11410,AT5G57610
AT1G22040,AT4G02740
AT1G04780,AT5G45040
AT5G50230,AT5G56150
AT2G27830,AT5G33290
AT1G21410,AT5G59420
AT1G56460,AT5G59700
AT3G52710,AT5G40720
AT1G20575,AT3G01470
AT2G05840,AT5G19875
AT2G33380,AT4G24400
AT4G34680,AT5G03230
AT3G54400,AT4G28780
AT1G77370,AT5G13200
AT2G26800,AT3G08870
AT2G33740,AT3G05120
AT4G30960,AT5G54940
AT1G33110,AT3G27110
AT2G46550,AT3G28050
AT3G23540,AT5G01820
AT1G05570,AT1G55850
AT2G15310,AT5G54940
AT2G47600,AT5G57900
AT1G69490,AT5G45130
AT4G22920,AT5G37600
AT1G01820,AT5G04930
AT1G23330,AT4G19640
AT3G51370,AT5G33290
AT1G67810,AT2G43570
AT3G55880,AT5G46760
AT3G06170,AT5G64250
AT1G27980,AT3G17770
AT2G31110,AT2G39270
AT1G04440,AT3G02340
AT1G79590,AT4G18210
AT1G05570,AT1G10690
AT2G31110,AT3G26180
AT4G12420,AT5G03210
AT3G60190,AT4G29810
AT1G50570,AT5G11970
AT1G74410,AT3G06210
AT1G74430,AT2G35710
AT3G02340,AT4G27745
AT5G51170,AT5G52450
AT2G46550,AT3G26380
AT3G06840,AT4G36870
AT1G13650,AT3G13910
AT1G50570,AT3G44880
AT4G00550,AT5G44790
AT1G01725,AT1G77450
AT3G22380,AT4G30960
AT4G38730,AT5G44790
AT1G21000,AT3G07540
AT1G06400,AT1G71130
AT1G10500,AT1G76150
AT1G73680,AT2G27190
AT2G15230,AT3G45010
AT1G64360,AT5G17230
AT3G60030,AT5G61640
AT2G37570,AT5G39550
AT5G01320,AT5G47860
AT2G39780,AT5G53730
AT2G14890,AT5G61640
AT1G01650,AT1G71190
AT3G20620,AT3G46060
AT3G22160,AT4G05530
AT1G14250,AT5G37600
AT1G76150,AT5G38240
AT3G13810,AT4G01290
AT3G10300,AT3G43720
AT5G20910,AT5G51070
AT2G26740,AT4G16210
AT1G62710,AT3G28100
AT1G15400,AT4G19380
AT1G33270,AT4G31330
AT1G48490,AT1G50420
AT1G15230,AT1G27320
AT3G57260,AT5G42440
AT1G64950,AT5G17550
AT2G15310,AT3G17000
AT2G24180,AT5G37600
AT1G15740,AT5G56870
AT5G57610,AT5G58730
AT1G80180,AT2G43060
AT2G19350,AT5G67245
AT3G06860,AT4G29010
AT1G79590,AT3G26380
AT2G03550,AT2G15020
AT1G05690,AT5G10380
AT3G12040,AT5G64170
AT1G15740,AT5G66250
AT1G67360,AT3G56370
AT1G54100,AT3G55880
AT2G27190,AT4G38260
AT1G01820,AT4G31170
AT3G02730,AT5G66590
AT3G52710,AT4G17550
AT4G28310,AT5G25280
AT1G21920,AT1G73950
AT2G22430,AT4G03420
AT2G21620,AT3G20250
AT3G18130,AT5G61170
AT1G34190,AT1G73680
AT2G35070,AT4G37450
AT5G47430,AT5G57050
AT2G33330,AT5G17860
AT1G04440,AT5G13550
AT3G27020,AT5G02880
AT1G64360,AT4G02740
AT2G45560,AT3G26570
AT3G22790,AT4G20940
AT5G18370,AT5G39320
AT2G42010,AT5G13550
AT5G18660,AT5G25980
AT3G19420,AT4G04470
AT2G36800,AT5G13320
AT1G13960,AT2G18600
AT3G54620,AT5G04920
AT5G01800,AT5G44790
AT1G12810,AT1G76920
AT3G61280,AT5G10610
AT1G65720,AT4G22260
AT2G43970,AT5G48810
AT1G04780,AT1G33970
AT1G32230,AT3G49490
